,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
5473,471.0,967.0,36.0,648.0,t-test,1.1
5474,457.0,996.0,54.0,979.0,modT (2-sample),1.1
5475,542.0,997.0,83.0,991.0,cyberT,1.1
5476,438.0,990.0,36.0,971.0,modT,1.1
5477,453.0,843.0,1.0,1.0,t test (1-sample),1.1
5478,450.0,969.0,30.0,634.0,t-test,1.1
5479,475.0,991.0,34.0,974.0,modT (2-sample),1.1
5480,497.0,994.0,92.0,987.0,cyberT,1.1
5481,429.0,992.0,47.0,970.0,modT,1.1
5482,473.0,842.0,0.0,0.0,t test (1-sample),1.1
5483,442.0,958.0,28.0,633.0,t-test,1.1
5484,440.0,992.0,41.0,963.0,modT (2-sample),1.1
5485,492.0,995.0,94.0,990.0,cyberT,1.1
5486,450.0,995.0,39.0,979.0,modT,1.1
5487,452.0,868.0,0.0,0.0,t test (1-sample),1.1
5488,460.0,979.0,32.0,695.0,t-test,1.1
5489,447.0,992.0,48.0,985.0,modT (2-sample),1.1
5490,522.0,998.0,99.0,992.0,cyberT,1.1
5491,461.0,997.0,50.0,986.0,modT,1.1
5492,426.0,881.0,0.0,0.0,t test (1-sample),1.1
5493,459.0,974.0,42.0,687.0,t-test,1.1
5494,457.0,996.0,54.0,984.0,modT (2-sample),1.1
5495,469.0,999.0,92.0,993.0,cyberT,1.1
5496,407.0,999.0,52.0,983.0,modT,1.1
5497,423.0,859.0,0.0,0.0,t test (1-sample),1.1
5498,427.0,973.0,21.0,665.0,t-test,1.1
5499,413.0,996.0,48.0,981.0,modT (2-sample),1.1
5500,563.0,998.0,96.0,995.0,cyberT,1.2
5501,468.0,996.0,44.0,986.0,modT,1.2
5502,469.0,886.0,0.0,1.0,t test (1-sample),1.2
5503,486.0,979.0,41.0,723.0,t-test,1.2
5504,472.0,996.0,48.0,985.0,modT (2-sample),1.2
5505,557.0,999.0,101.0,998.0,cyberT,1.2
5506,467.0,999.0,46.0,986.0,modT,1.2
5507,454.0,893.0,0.0,0.0,t test (1-sample),1.2
5508,472.0,980.0,46.0,745.0,t-test,1.2
5509,497.0,998.0,53.0,987.0,modT (2-sample),1.2
5510,537.0,1000.0,90.0,998.0,cyberT,1.2
5511,431.0,998.0,40.0,991.0,modT,1.2
5512,431.0,893.0,0.0,0.0,t test (1-sample),1.2
5513,423.0,987.0,33.0,771.0,t-test,1.2
5514,467.0,998.0,41.0,992.0,modT (2-sample),1.2
5515,548.0,999.0,103.0,995.0,cyberT,1.2
5516,475.0,996.0,58.0,986.0,modT,1.2
5517,478.0,889.0,0.0,0.0,t test (1-sample),1.2
5518,464.0,974.0,26.0,736.0,t-test,1.2
5519,472.0,996.0,54.0,981.0,modT (2-sample),1.2
5520,494.0,998.0,89.0,996.0,cyberT,1.2
5521,425.0,997.0,47.0,989.0,modT,1.2
5522,437.0,905.0,0.0,0.0,t test (1-sample),1.2
5523,458.0,975.0,21.0,740.0,t-test,1.2
5524,444.0,997.0,40.0,981.0,modT (2-sample),1.2
5525,483.0,999.0,70.0,991.0,cyberT,1.2
5526,416.0,996.0,32.0,981.0,modT,1.2
5527,479.0,885.0,0.0,0.0,t test (1-sample),1.2
5528,456.0,976.0,41.0,747.0,t-test,1.2
5529,429.0,995.0,34.0,982.0,modT (2-sample),1.2
5530,531.0,998.0,109.0,994.0,cyberT,1.2
5531,464.0,996.0,60.0,981.0,modT,1.2
5532,451.0,880.0,0.0,4.0,t test (1-sample),1.2
5533,457.0,978.0,37.0,747.0,t-test,1.2
5534,467.0,996.0,59.0,980.0,modT (2-sample),1.2
5535,479.0,998.0,89.0,994.0,cyberT,1.2
5536,416.0,997.0,54.0,984.0,modT,1.2
5537,453.0,884.0,0.0,1.0,t test (1-sample),1.2
5538,460.0,975.0,36.0,723.0,t-test,1.2
5539,435.0,996.0,50.0,982.0,modT (2-sample),1.2
5540,492.0,999.0,91.0,990.0,cyberT,1.2
5541,444.0,998.0,70.0,990.0,modT,1.2
5542,436.0,909.0,0.0,1.0,t test (1-sample),1.2
5543,467.0,976.0,34.0,746.0,t-test,1.2
5544,427.0,993.0,50.0,983.0,modT (2-sample),1.2
5545,538.0,998.0,87.0,997.0,cyberT,1.2
5546,474.0,999.0,54.0,985.0,modT,1.2
5547,441.0,876.0,0.0,0.0,t test (1-sample),1.2
5548,432.0,973.0,40.0,735.0,t-test,1.2
5549,445.0,997.0,46.0,976.0,modT (2-sample),1.2
5550,472.0,998.0,86.0,993.0,cyberT,1.2
5551,414.0,996.0,38.0,983.0,modT,1.2
5552,439.0,889.0,0.0,0.0,t test (1-sample),1.2
5553,444.0,980.0,45.0,752.0,t-test,1.2
5554,406.0,994.0,47.0,984.0,modT (2-sample),1.2
5555,521.0,1000.0,104.0,999.0,cyberT,1.2
5556,442.0,1000.0,42.0,986.0,modT,1.2
5557,452.0,904.0,0.0,0.0,t test (1-sample),1.2
5558,429.0,985.0,30.0,748.0,t-test,1.2
5559,452.0,1000.0,52.0,991.0,modT (2-sample),1.2
5560,530.0,1000.0,89.0,999.0,cyberT,1.2
5561,484.0,999.0,57.0,988.0,modT,1.2
5562,441.0,899.0,0.0,0.0,t test (1-sample),1.2
5563,477.0,981.0,43.0,746.0,t-test,1.2
5564,472.0,999.0,49.0,988.0,modT (2-sample),1.2
5565,506.0,996.0,94.0,991.0,cyberT,1.2
5566,446.0,996.0,49.0,988.0,modT,1.2
5567,415.0,875.0,1.0,4.0,t test (1-sample),1.2
5568,427.0,978.0,28.0,709.0,t-test,1.2
5569,437.0,994.0,43.0,984.0,modT (2-sample),1.2
5570,530.0,998.0,106.0,992.0,cyberT,1.2
5571,484.0,997.0,59.0,980.0,modT,1.2
5572,454.0,896.0,0.0,0.0,t test (1-sample),1.2
5573,438.0,973.0,28.0,760.0,t-test,1.2
5574,452.0,995.0,57.0,983.0,modT (2-sample),1.2
5575,501.0,998.0,107.0,996.0,cyberT,1.2
5576,453.0,998.0,64.0,986.0,modT,1.2
5577,450.0,876.0,0.0,1.0,t test (1-sample),1.2
5578,443.0,976.0,51.0,728.0,t-test,1.2
5579,447.0,996.0,56.0,981.0,modT (2-sample),1.2
5580,516.0,999.0,108.0,995.0,cyberT,1.2
5581,479.0,999.0,57.0,985.0,modT,1.2
5582,478.0,903.0,0.0,0.0,t test (1-sample),1.2
5583,433.0,982.0,31.0,745.0,t-test,1.2
5584,461.0,999.0,61.0,988.0,modT (2-sample),1.2
5585,502.0,998.0,105.0,997.0,cyberT,1.2
5586,448.0,998.0,53.0,986.0,modT,1.2
5587,460.0,886.0,0.0,2.0,t test (1-sample),1.2
5588,451.0,981.0,39.0,749.0,t-test,1.2
5589,444.0,998.0,56.0,987.0,modT (2-sample),1.2
5590,501.0,997.0,68.0,995.0,cyberT,1.2
5591,420.0,997.0,40.0,989.0,modT,1.2
5592,420.0,893.0,0.0,0.0,t test (1-sample),1.2
5593,418.0,976.0,30.0,728.0,t-test,1.2
5594,430.0,994.0,41.0,981.0,modT (2-sample),1.2
5595,480.0,998.0,82.0,994.0,cyberT,1.2
5596,424.0,995.0,42.0,987.0,modT,1.2
5597,477.0,884.0,0.0,0.0,t test (1-sample),1.2
5598,455.0,976.0,30.0,719.0,t-test,1.2
5599,421.0,995.0,39.0,981.0,modT (2-sample),1.2
5600,501.0,999.0,84.0,998.0,cyberT,1.2
5601,437.0,999.0,42.0,989.0,modT,1.2
5602,436.0,880.0,0.0,0.0,t test (1-sample),1.2
5603,455.0,977.0,32.0,721.0,t-test,1.2
5604,429.0,999.0,44.0,983.0,modT (2-sample),1.2
5605,503.0,997.0,91.0,995.0,cyberT,1.2
5606,439.0,996.0,49.0,991.0,modT,1.2
5607,387.0,889.0,0.0,1.0,t test (1-sample),1.2
5608,400.0,985.0,40.0,724.0,t-test,1.2
5609,439.0,997.0,43.0,986.0,modT (2-sample),1.2
5610,549.0,999.0,96.0,996.0,cyberT,1.2
5611,440.0,997.0,44.0,992.0,modT,1.2
5612,434.0,903.0,0.0,0.0,t test (1-sample),1.2
5613,435.0,988.0,43.0,750.0,t-test,1.2
5614,465.0,996.0,52.0,988.0,modT (2-sample),1.2
5615,511.0,999.0,95.0,995.0,cyberT,1.2
5616,462.0,998.0,41.0,987.0,modT,1.2
5617,452.0,886.0,1.0,5.0,t test (1-sample),1.2
5618,441.0,974.0,30.0,756.0,t-test,1.2
5619,453.0,998.0,40.0,985.0,modT (2-sample),1.2
5620,496.0,1000.0,85.0,997.0,cyberT,1.2
5621,433.0,1000.0,40.0,984.0,modT,1.2
5622,436.0,885.0,0.0,0.0,t test (1-sample),1.2
5623,450.0,970.0,29.0,738.0,t-test,1.2
5624,438.0,998.0,49.0,978.0,modT (2-sample),1.2
5625,498.0,997.0,95.0,991.0,cyberT,1.2
5626,445.0,995.0,51.0,985.0,modT,1.2
5627,478.0,886.0,0.0,1.0,t test (1-sample),1.2
5628,473.0,977.0,32.0,753.0,t-test,1.2
5629,439.0,993.0,40.0,980.0,modT (2-sample),1.2
5630,536.0,999.0,112.0,994.0,cyberT,1.2
5631,470.0,994.0,63.0,984.0,modT,1.2
5632,436.0,892.0,0.0,0.0,t test (1-sample),1.2
5633,464.0,974.0,39.0,750.0,t-test,1.2
5634,475.0,996.0,59.0,984.0,modT (2-sample),1.2
5635,483.0,998.0,93.0,995.0,cyberT,1.2
5636,418.0,996.0,40.0,981.0,modT,1.2
5637,452.0,888.0,0.0,0.0,t test (1-sample),1.2
5638,417.0,981.0,35.0,741.0,t-test,1.2
5639,406.0,996.0,42.0,984.0,modT (2-sample),1.2
5640,522.0,998.0,103.0,997.0,cyberT,1.2
5641,449.0,999.0,45.0,989.0,modT,1.2
5642,427.0,896.0,0.0,1.0,t test (1-sample),1.2
5643,432.0,982.0,27.0,775.0,t-test,1.2
5644,453.0,998.0,50.0,988.0,modT (2-sample),1.2
5645,502.0,998.0,102.0,997.0,cyberT,1.2
5646,471.0,998.0,63.0,986.0,modT,1.2
5647,439.0,896.0,0.0,0.0,t test (1-sample),1.2
5648,464.0,979.0,22.0,717.0,t-test,1.2
5649,456.0,998.0,49.0,987.0,modT (2-sample),1.2
5650,554.0,1000.0,99.0,999.0,cyberT,1.2
5651,480.0,1000.0,60.0,990.0,modT,1.2
5652,464.0,881.0,0.0,1.0,t test (1-sample),1.2
5653,444.0,977.0,37.0,727.0,t-test,1.2
5654,491.0,1000.0,42.0,983.0,modT (2-sample),1.2
5655,506.0,998.0,89.0,992.0,cyberT,1.2
5656,468.0,997.0,50.0,986.0,modT,1.2
5657,471.0,887.0,0.0,1.0,t test (1-sample),1.2
5658,473.0,976.0,43.0,775.0,t-test,1.2
5659,457.0,996.0,40.0,981.0,modT (2-sample),1.2
5660,508.0,997.0,116.0,994.0,cyberT,1.2
5661,439.0,996.0,58.0,985.0,modT,1.2
5662,465.0,894.0,0.0,0.0,t test (1-sample),1.2
5663,463.0,978.0,47.0,781.0,t-test,1.2
5664,463.0,996.0,63.0,984.0,modT (2-sample),1.2
5665,545.0,999.0,88.0,996.0,cyberT,1.2
5666,458.0,999.0,58.0,988.0,modT,1.2
5667,429.0,880.0,0.0,5.0,t test (1-sample),1.2
5668,451.0,982.0,36.0,750.0,t-test,1.2
5669,486.0,997.0,41.0,985.0,modT (2-sample),1.2
5670,545.0,999.0,87.0,995.0,cyberT,1.2
5671,468.0,998.0,44.0,989.0,modT,1.2
5672,427.0,897.0,1.0,2.0,t test (1-sample),1.2
5673,454.0,971.0,37.0,741.0,t-test,1.2
5674,457.0,997.0,43.0,980.0,modT (2-sample),1.2
5675,529.0,999.0,97.0,998.0,cyberT,1.2
5676,463.0,998.0,52.0,990.0,modT,1.2
5677,436.0,905.0,0.0,2.0,t test (1-sample),1.2
5678,467.0,984.0,25.0,763.0,t-test,1.2
5679,485.0,999.0,41.0,990.0,modT (2-sample),1.2
5680,521.0,998.0,78.0,994.0,cyberT,1.2
5681,461.0,996.0,33.0,980.0,modT,1.2
5682,485.0,897.0,0.0,0.0,t test (1-sample),1.2
5683,449.0,975.0,41.0,747.0,t-test,1.2
5684,457.0,995.0,34.0,980.0,modT (2-sample),1.2
5685,538.0,999.0,95.0,997.0,cyberT,1.2
5686,487.0,998.0,40.0,988.0,modT,1.2
5687,455.0,881.0,0.0,1.0,t test (1-sample),1.2
5688,464.0,972.0,26.0,718.0,t-test,1.2
5689,486.0,998.0,37.0,985.0,modT (2-sample),1.2
5690,523.0,999.0,100.0,996.0,cyberT,1.2
5691,445.0,999.0,54.0,993.0,modT,1.2
5692,450.0,898.0,0.0,1.0,t test (1-sample),1.2
5693,423.0,977.0,31.0,767.0,t-test,1.2
5694,443.0,998.0,41.0,984.0,modT (2-sample),1.2
5695,522.0,999.0,95.0,995.0,cyberT,1.2
5696,438.0,997.0,35.0,976.0,modT,1.2
5697,475.0,876.0,0.0,0.0,t test (1-sample),1.2
5698,479.0,972.0,36.0,701.0,t-test,1.2
5699,444.0,996.0,41.0,978.0,modT (2-sample),1.2
5700,538.0,999.0,104.0,997.0,cyberT,1.2
5701,457.0,999.0,60.0,990.0,modT,1.2
5702,450.0,891.0,0.0,0.0,t test (1-sample),1.2
5703,440.0,982.0,28.0,735.0,t-test,1.2
5704,459.0,997.0,51.0,987.0,modT (2-sample),1.2
5705,502.0,995.0,88.0,991.0,cyberT,1.2
5706,420.0,992.0,51.0,982.0,modT,1.2
5707,457.0,883.0,0.0,0.0,t test (1-sample),1.2
5708,424.0,973.0,24.0,727.0,t-test,1.2
5709,429.0,993.0,40.0,979.0,modT (2-sample),1.2
5710,539.0,1000.0,108.0,1000.0,cyberT,1.2
5711,458.0,1000.0,58.0,993.0,modT,1.2
5712,418.0,888.0,0.0,0.0,t test (1-sample),1.2
5713,438.0,981.0,34.0,742.0,t-test,1.2
5714,461.0,1000.0,53.0,989.0,modT (2-sample),1.2
5715,506.0,1000.0,95.0,998.0,cyberT,1.2
5716,425.0,999.0,43.0,986.0,modT,1.2
5717,444.0,884.0,0.0,5.0,t test (1-sample),1.2
5718,457.0,972.0,31.0,756.0,t-test,1.2
5719,442.0,999.0,54.0,986.0,modT (2-sample),1.2
5720,511.0,998.0,83.0,997.0,cyberT,1.2
5721,444.0,998.0,44.0,985.0,modT,1.2
5722,438.0,902.0,0.0,0.0,t test (1-sample),1.2
5723,450.0,978.0,31.0,731.0,t-test,1.2
5724,422.0,997.0,46.0,983.0,modT (2-sample),1.2
5725,533.0,998.0,89.0,995.0,cyberT,1.2
5726,446.0,998.0,51.0,988.0,modT,1.2
5727,432.0,901.0,0.0,3.0,t test (1-sample),1.2
5728,423.0,974.0,25.0,740.0,t-test,1.2
5729,461.0,997.0,41.0,988.0,modT (2-sample),1.2
5730,521.0,998.0,89.0,996.0,cyberT,1.2
5731,444.0,999.0,38.0,987.0,modT,1.2
5732,448.0,874.0,0.0,0.0,t test (1-sample),1.2
5733,461.0,978.0,34.0,719.0,t-test,1.2
5734,429.0,997.0,44.0,985.0,modT (2-sample),1.2
5735,502.0,1000.0,88.0,996.0,cyberT,1.2
5736,436.0,999.0,44.0,987.0,modT,1.2
5737,489.0,903.0,0.0,2.0,t test (1-sample),1.2
5738,458.0,975.0,40.0,739.0,t-test,1.2
5739,444.0,999.0,43.0,982.0,modT (2-sample),1.2
5740,522.0,999.0,103.0,997.0,cyberT,1.2
5741,453.0,999.0,42.0,986.0,modT,1.2
5742,457.0,881.0,0.0,0.0,t test (1-sample),1.2
5743,461.0,981.0,50.0,766.0,t-test,1.2
5744,464.0,997.0,60.0,987.0,modT (2-sample),1.2
5745,505.0,999.0,98.0,996.0,cyberT,1.2
5746,439.0,999.0,45.0,987.0,modT,1.2
5747,426.0,885.0,0.0,0.0,t test (1-sample),1.2
5748,440.0,974.0,24.0,729.0,t-test,1.2
5749,433.0,997.0,41.0,982.0,modT (2-sample),1.2
5750,511.0,999.0,93.0,996.0,cyberT,1.2
5751,473.0,1000.0,53.0,988.0,modT,1.2
5752,439.0,877.0,0.0,0.0,t test (1-sample),1.2
5753,459.0,978.0,26.0,713.0,t-test,1.2
5754,444.0,998.0,40.0,984.0,modT (2-sample),1.2
5755,504.0,999.0,83.0,994.0,cyberT,1.2
5756,444.0,998.0,35.0,985.0,modT,1.2
5757,450.0,900.0,0.0,0.0,t test (1-sample),1.2
5758,441.0,978.0,39.0,745.0,t-test,1.2
5759,446.0,996.0,37.0,983.0,modT (2-sample),1.2
5760,544.0,998.0,96.0,995.0,cyberT,1.2
5761,461.0,998.0,40.0,981.0,modT,1.2
5762,460.0,871.0,0.0,2.0,t test (1-sample),1.2
5763,454.0,981.0,26.0,705.0,t-test,1.2
5764,468.0,997.0,46.0,985.0,modT (2-sample),1.2
5765,537.0,1000.0,105.0,998.0,cyberT,1.2
5766,474.0,999.0,52.0,987.0,modT,1.2
5767,398.0,901.0,2.0,4.0,t test (1-sample),1.2
5768,443.0,979.0,38.0,755.0,t-test,1.2
5769,475.0,998.0,45.0,986.0,modT (2-sample),1.2
5770,484.0,999.0,86.0,995.0,cyberT,1.2
5771,439.0,998.0,50.0,988.0,modT,1.2
5772,424.0,902.0,0.0,4.0,t test (1-sample),1.2
5773,426.0,976.0,39.0,750.0,t-test,1.2
5774,410.0,998.0,44.0,983.0,modT (2-sample),1.2
5775,508.0,999.0,89.0,996.0,cyberT,1.2
5776,431.0,997.0,49.0,986.0,modT,1.2
5777,412.0,899.0,0.0,7.0,t test (1-sample),1.2
5778,425.0,976.0,30.0,759.0,t-test,1.2
5779,429.0,997.0,49.0,981.0,modT (2-sample),1.2
5780,545.0,999.0,92.0,997.0,cyberT,1.2
5781,463.0,998.0,55.0,989.0,modT,1.2
5782,449.0,882.0,1.0,1.0,t test (1-sample),1.2
5783,483.0,982.0,40.0,728.0,t-test,1.2
5784,451.0,998.0,53.0,987.0,modT (2-sample),1.2
5785,545.0,1000.0,99.0,997.0,cyberT,1.2
5786,479.0,997.0,46.0,982.0,modT,1.2
5787,477.0,895.0,0.0,1.0,t test (1-sample),1.2
5788,435.0,977.0,40.0,748.0,t-test,1.2
5789,458.0,998.0,45.0,984.0,modT (2-sample),1.2
5790,509.0,999.0,84.0,993.0,cyberT,1.2
5791,431.0,995.0,46.0,984.0,modT,1.2
5792,475.0,898.0,0.0,0.0,t test (1-sample),1.2
5793,472.0,978.0,37.0,714.0,t-test,1.2
5794,446.0,996.0,37.0,981.0,modT (2-sample),1.2
5795,513.0,1000.0,95.0,998.0,cyberT,1.2
5796,440.0,999.0,46.0,987.0,modT,1.2
5797,463.0,916.0,0.0,0.0,t test (1-sample),1.2
5798,467.0,979.0,39.0,780.0,t-test,1.2
5799,464.0,999.0,49.0,984.0,modT (2-sample),1.2
5800,506.0,997.0,93.0,993.0,cyberT,1.2
5801,450.0,996.0,45.0,980.0,modT,1.2
5802,489.0,896.0,0.0,2.0,t test (1-sample),1.2
5803,436.0,977.0,52.0,744.0,t-test,1.2
5804,429.0,994.0,47.0,982.0,modT (2-sample),1.2
5805,515.0,999.0,84.0,993.0,cyberT,1.2
5806,450.0,995.0,44.0,984.0,modT,1.2
5807,485.0,880.0,0.0,0.0,t test (1-sample),1.2
5808,446.0,974.0,44.0,746.0,t-test,1.2
5809,440.0,995.0,39.0,980.0,modT (2-sample),1.2
5810,519.0,998.0,75.0,993.0,cyberT,1.2
5811,457.0,998.0,32.0,988.0,modT,1.2
5812,413.0,886.0,0.0,0.0,t test (1-sample),1.2
5813,456.0,980.0,23.0,741.0,t-test,1.2
5814,446.0,996.0,31.0,981.0,modT (2-sample),1.2
5815,521.0,995.0,73.0,987.0,cyberT,1.2
5816,464.0,992.0,39.0,976.0,modT,1.2
5817,475.0,902.0,0.0,2.0,t test (1-sample),1.2
5818,465.0,978.0,32.0,766.0,t-test,1.2
5819,453.0,990.0,32.0,978.0,modT (2-sample),1.2
5820,538.0,1000.0,96.0,996.0,cyberT,1.2
5821,470.0,999.0,47.0,988.0,modT,1.2
5822,472.0,903.0,0.0,2.0,t test (1-sample),1.2
5823,453.0,982.0,38.0,749.0,t-test,1.2
5824,459.0,999.0,40.0,988.0,modT (2-sample),1.2
5825,537.0,999.0,98.0,998.0,cyberT,1.2
5826,446.0,998.0,46.0,984.0,modT,1.2
5827,452.0,878.0,0.0,1.0,t test (1-sample),1.2
5828,482.0,975.0,35.0,720.0,t-test,1.2
5829,452.0,998.0,41.0,979.0,modT (2-sample),1.2
5830,512.0,997.0,95.0,994.0,cyberT,1.2
5831,470.0,996.0,45.0,987.0,modT,1.2
5832,432.0,911.0,0.0,0.0,t test (1-sample),1.2
5833,459.0,970.0,29.0,768.0,t-test,1.2
5834,452.0,995.0,47.0,977.0,modT (2-sample),1.2
5835,565.0,1000.0,104.0,1000.0,cyberT,1.2
5836,497.0,1000.0,37.0,990.0,modT,1.2
5837,449.0,919.0,0.0,1.0,t test (1-sample),1.2
5838,486.0,982.0,29.0,763.0,t-test,1.2
5839,474.0,1000.0,46.0,989.0,modT (2-sample),1.2
5840,576.0,996.0,104.0,991.0,cyberT,1.2
5841,491.0,996.0,52.0,984.0,modT,1.2
5842,467.0,875.0,0.0,0.0,t test (1-sample),1.2
5843,498.0,976.0,37.0,724.0,t-test,1.2
5844,522.0,995.0,43.0,982.0,modT (2-sample),1.2
5845,527.0,999.0,108.0,995.0,cyberT,1.2
5846,436.0,1000.0,54.0,984.0,modT,1.2
5847,468.0,908.0,0.0,0.0,t test (1-sample),1.2
5848,447.0,979.0,42.0,737.0,t-test,1.2
5849,447.0,997.0,49.0,983.0,modT (2-sample),1.2
5850,533.0,1000.0,98.0,998.0,cyberT,1.2
5851,461.0,1000.0,51.0,989.0,modT,1.2
5852,468.0,908.0,0.0,0.0,t test (1-sample),1.2
5853,470.0,986.0,48.0,761.0,t-test,1.2
5854,454.0,999.0,57.0,991.0,modT (2-sample),1.2
5855,491.0,999.0,91.0,997.0,cyberT,1.2
5856,431.0,999.0,42.0,989.0,modT,1.2
5857,441.0,881.0,0.0,0.0,t test (1-sample),1.2
5858,411.0,975.0,39.0,714.0,t-test,1.2
5859,451.0,998.0,34.0,982.0,modT (2-sample),1.2
5860,537.0,998.0,99.0,996.0,cyberT,1.2
5861,459.0,998.0,55.0,988.0,modT,1.2
5862,457.0,895.0,0.0,0.0,t test (1-sample),1.2
5863,468.0,979.0,48.0,756.0,t-test,1.2
5864,472.0,997.0,49.0,983.0,modT (2-sample),1.2
5865,473.0,1000.0,76.0,998.0,cyberT,1.2
5866,439.0,999.0,38.0,985.0,modT,1.2
5867,462.0,886.0,0.0,0.0,t test (1-sample),1.2
5868,416.0,971.0,32.0,711.0,t-test,1.2
5869,401.0,998.0,42.0,979.0,modT (2-sample),1.2
5870,515.0,1000.0,86.0,999.0,cyberT,1.2
5871,452.0,999.0,37.0,990.0,modT,1.2
5872,446.0,910.0,0.0,1.0,t test (1-sample),1.2
5873,457.0,980.0,42.0,773.0,t-test,1.2
5874,441.0,999.0,47.0,986.0,modT (2-sample),1.2
5875,515.0,1000.0,82.0,998.0,cyberT,1.2
5876,480.0,999.0,48.0,989.0,modT,1.2
5877,493.0,893.0,0.0,0.0,t test (1-sample),1.2
5878,451.0,981.0,37.0,722.0,t-test,1.2
5879,451.0,998.0,39.0,987.0,modT (2-sample),1.2
5880,476.0,996.0,81.0,992.0,cyberT,1.2
5881,399.0,995.0,41.0,983.0,modT,1.2
5882,418.0,884.0,1.0,0.0,t test (1-sample),1.2
5883,461.0,967.0,30.0,739.0,t-test,1.2
5884,414.0,994.0,42.0,977.0,modT (2-sample),1.2
5885,510.0,1000.0,103.0,995.0,cyberT,1.2
5886,442.0,999.0,63.0,988.0,modT,1.2
5887,435.0,885.0,0.0,0.0,t test (1-sample),1.2
5888,433.0,974.0,30.0,736.0,t-test,1.2
5889,434.0,1000.0,48.0,979.0,modT (2-sample),1.2
5890,519.0,1000.0,86.0,997.0,cyberT,1.2
5891,453.0,1000.0,45.0,990.0,modT,1.2
5892,430.0,900.0,0.0,0.0,t test (1-sample),1.2
5893,437.0,983.0,34.0,758.0,t-test,1.2
5894,439.0,999.0,41.0,985.0,modT (2-sample),1.2
5895,517.0,1000.0,92.0,999.0,cyberT,1.2
5896,455.0,999.0,48.0,989.0,modT,1.2
5897,428.0,880.0,0.0,1.0,t test (1-sample),1.2
5898,452.0,982.0,41.0,738.0,t-test,1.2
5899,466.0,999.0,49.0,988.0,modT (2-sample),1.2
5900,507.0,997.0,86.0,995.0,cyberT,1.2
5901,440.0,997.0,44.0,985.0,modT,1.2
5902,426.0,884.0,1.0,0.0,t test (1-sample),1.2
5903,431.0,974.0,33.0,709.0,t-test,1.2
5904,423.0,996.0,42.0,982.0,modT (2-sample),1.2
5905,531.0,999.0,99.0,998.0,cyberT,1.2
5906,472.0,999.0,60.0,989.0,modT,1.2
5907,454.0,902.0,0.0,0.0,t test (1-sample),1.2
5908,439.0,985.0,41.0,766.0,t-test,1.2
5909,439.0,998.0,57.0,993.0,modT (2-sample),1.2
5910,504.0,1000.0,100.0,999.0,cyberT,1.2
5911,456.0,1000.0,44.0,991.0,modT,1.2
5912,434.0,900.0,0.0,2.0,t test (1-sample),1.2
5913,466.0,980.0,32.0,750.0,t-test,1.2
5914,429.0,999.0,46.0,988.0,modT (2-sample),1.2
5915,526.0,1000.0,86.0,997.0,cyberT,1.2
5916,434.0,1000.0,38.0,987.0,modT,1.2
5917,457.0,892.0,0.0,0.0,t test (1-sample),1.2
5918,467.0,975.0,26.0,737.0,t-test,1.2
5919,445.0,999.0,38.0,982.0,modT (2-sample),1.2
5920,526.0,1000.0,95.0,998.0,cyberT,1.2
5921,458.0,1000.0,48.0,987.0,modT,1.2
5922,456.0,891.0,0.0,2.0,t test (1-sample),1.2
5923,440.0,980.0,38.0,748.0,t-test,1.2
5924,451.0,999.0,39.0,989.0,modT (2-sample),1.2
5925,491.0,998.0,71.0,995.0,cyberT,1.2
5926,424.0,998.0,37.0,985.0,modT,1.2
5927,442.0,892.0,0.0,0.0,t test (1-sample),1.2
5928,467.0,979.0,40.0,773.0,t-test,1.2
5929,426.0,996.0,34.0,984.0,modT (2-sample),1.2
5930,505.0,1000.0,103.0,997.0,cyberT,1.2
5931,443.0,998.0,50.0,983.0,modT,1.2
5932,454.0,902.0,0.0,0.0,t test (1-sample),1.2
5933,427.0,977.0,39.0,779.0,t-test,1.2
5934,445.0,998.0,52.0,982.0,modT (2-sample),1.2
5935,519.0,999.0,86.0,997.0,cyberT,1.2
5936,455.0,1000.0,52.0,988.0,modT,1.2
5937,406.0,885.0,0.0,2.0,t test (1-sample),1.2
5938,430.0,979.0,30.0,741.0,t-test,1.2
5939,451.0,999.0,41.0,984.0,modT (2-sample),1.2
5940,545.0,997.0,113.0,995.0,cyberT,1.2
5941,473.0,996.0,42.0,985.0,modT,1.2
5942,458.0,894.0,0.0,2.0,t test (1-sample),1.2
5943,463.0,976.0,31.0,732.0,t-test,1.2
5944,455.0,995.0,57.0,983.0,modT (2-sample),1.2
5945,495.0,999.0,86.0,998.0,cyberT,1.2
5946,437.0,999.0,37.0,986.0,modT,1.2
5947,450.0,894.0,1.0,9.0,t test (1-sample),1.2
5948,444.0,980.0,34.0,747.0,t-test,1.2
5949,422.0,998.0,38.0,982.0,modT (2-sample),1.2
5950,498.0,1000.0,95.0,994.0,cyberT,1.2
5951,441.0,997.0,48.0,987.0,modT,1.2
5952,461.0,884.0,1.0,2.0,t test (1-sample),1.2
5953,427.0,970.0,18.0,734.0,t-test,1.2
5954,437.0,996.0,41.0,978.0,modT (2-sample),1.2
5955,523.0,999.0,91.0,993.0,cyberT,1.2
5956,454.0,997.0,58.0,985.0,modT,1.2
5957,449.0,871.0,0.0,2.0,t test (1-sample),1.2
5958,451.0,970.0,26.0,715.0,t-test,1.2
