,AUROC,AUPRC,pAUROC,labels,setting
9978,0.998808503151,0.991267085075,0.979097783566,CyberT,0.9
9979,0.998965919018,0.992536962032,0.981708884239,Absolute fold change,0.9
9980,0.99897813797,0.992622673512,0.981953322887,Moderated T (1-sample),0.9
9981,0.956435680389,0.625674068928,0.412466675043,t test (1-sample),0.9
9982,0.98347389698,0.846083283424,0.729384422302,t-test (2-sample),0.9
9983,0.998971939087,0.992570400238,0.98184889555,Moderated T (2-sample),0.9
9984,0.998358011246,0.989515542984,0.976300001144,CyberT,0.9
9985,0.99867361784,0.990978419781,0.97981774807,Absolute fold change,0.9
9986,0.99867361784,0.990978419781,0.97981774807,Moderated T (1-sample),0.9
9987,0.951785385609,0.634813070297,0.404733330011,t test (1-sample),0.9
9988,0.981625974178,0.838590741158,0.710266649723,t-test (2-sample),0.9
9989,0.998670637608,0.990973412991,0.979793310165,Moderated T (2-sample),0.9
9990,0.998334765434,0.986538887024,0.974242210388,CyberT,0.9
9991,0.998655617237,0.989767730236,0.978493332863,Absolute fold change,0.9
9992,0.998652815819,0.989722073078,0.978519976139,Moderated T (1-sample),0.9
9993,0.950903296471,0.603246331215,0.377268880606,t test (1-sample),0.9
9994,0.981856584549,0.830671727657,0.709944427013,t-test (2-sample),0.9
9995,0.9986551404,0.989760458469,0.978491127491,Moderated T (2-sample),0.9
9996,0.998936414719,0.99207252264,0.981706678867,CyberT,0.9
9997,0.999033510685,0.993355989456,0.984108865261,Absolute fold change,0.9
9998,0.999033510685,0.993355989456,0.984108865261,Moderated T (1-sample),0.9
9999,0.953089892864,0.603407979012,0.385097771883,t test (1-sample),0.9
10000,0.982007622719,0.829491794109,0.698288917542,t-test (2-sample),0.9
10001,0.999038159847,0.993364870548,0.984160006046,Moderated T (2-sample),0.9
10002,0.998501062393,0.988880991936,0.973091125488,CyberT,0.9
10003,0.998887360096,0.991702437401,0.979586660862,Absolute fold change,0.9
10004,0.998887360096,0.991702437401,0.979586660862,Moderated T (1-sample),0.9
10005,0.947434425354,0.595451176167,0.379924446344,t test (1-sample),0.9
10006,0.979614436626,0.814568400383,0.676064431667,t-test (2-sample),0.9
10007,0.998887360096,0.991702437401,0.979586660862,Moderated T (2-sample),0.9
10008,0.998319149017,0.988429665565,0.975597798824,CyberT,0.9
10009,0.998715400696,0.990647733212,0.9794511199,Absolute fold change,0.9
10010,0.998715400696,0.990652561188,0.979462206364,Moderated T (1-sample),0.9
10011,0.950693905354,0.595451176167,0.375275552273,t test (1-sample),0.9
