,AUROC,AUPRC,pAUROC,labels,setting
17472,0.742019474506,0.321346104145,0.191411107779,cyberT,uniform_norm_0.18
17473,0.742988884449,0.324639827013,0.196991115808,fold change,uniform_norm_0.18
17474,0.74266076088,0.323683708906,0.19483999908,modT,uniform_norm_0.18
17475,0.687456667423,0.186869367957,0.078951112926,t test (1-sample),uniform_norm_0.18
17476,0.714481651783,0.239545181394,0.11761777848,t-test,uniform_norm_0.18
17477,0.742967784405,0.324723958969,0.196386665106,modT (2-sample),uniform_norm_0.18
17478,0.729785978794,0.303070902824,0.184664443135,cyberT,uniform_norm_0.18
17479,0.732172131538,0.311138927937,0.188915550709,fold change,uniform_norm_0.18
17480,0.732172131538,0.311138927937,0.188915550709,modT,uniform_norm_0.18
17481,0.677495360374,0.187138020992,0.0778911113739,t test (1-sample),uniform_norm_0.18
17482,0.702346861362,0.230106726289,0.118373334408,t-test,uniform_norm_0.18
17483,0.732150733471,0.311042010784,0.18889555335,modT (2-sample),uniform_norm_0.18
17484,0.728280544281,0.319912314415,0.193395555019,cyberT,uniform_norm_0.18
17485,0.730487763882,0.322888791561,0.20009110868,fold change,uniform_norm_0.18
17486,0.730477631092,0.323890477419,0.200340002775,modT,uniform_norm_0.18
17487,0.680191159248,0.182838276029,0.0749333351851,t test (1-sample),uniform_norm_0.18
17488,0.699344396591,0.223581880331,0.10991333425,t-test,uniform_norm_0.18
17489,0.730273544788,0.323217839003,0.200235560536,modT (2-sample),uniform_norm_0.18
17490,0.719055354595,0.289943873882,0.17391332984,cyberT,uniform_norm_0.18
17491,0.719268739223,0.293785333633,0.173524439335,fold change,uniform_norm_0.18
17492,0.719290494919,0.293739765882,0.17368888855,modT,uniform_norm_0.18
17493,0.67732489109,0.179393053055,0.0684355571866,t test (1-sample),uniform_norm_0.18
17494,0.698219537735,0.218564391136,0.108311109245,t-test,uniform_norm_0.18
17495,0.71929705143,0.293891459703,0.173777773976,modT (2-sample),uniform_norm_0.18
17496,0.739106953144,0.34058240056,0.214437782764,cyberT,uniform_norm_0.18
17497,0.740606367588,0.346687614918,0.221271112561,fold change,uniform_norm_0.18
17498,0.740577578545,0.346297323704,0.220811113715,modT,uniform_norm_0.18
17499,0.690639972687,0.190568938851,0.0744199976325,t test (1-sample),uniform_norm_0.18
17500,0.712422728539,0.239365950227,0.118973329663,t-test,uniform_norm_0.18
17501,0.740606367588,0.346687614918,0.221271112561,modT (2-sample),uniform_norm_0.18
17502,0.72711199522,0.303751260042,0.174337774515,cyberT,uniform_norm_0.18
17503,0.72919768095,0.313143104315,0.184506669641,fold change,uniform_norm_0.18
17504,0.72919768095,0.313143104315,0.184506669641,modT,uniform_norm_0.18
17505,0.672725379467,0.17602699995,0.0641555562615,t test (1-sample),uniform_norm_0.18
17506,0.700219750404,0.212861835957,0.0990933328867,t-test,uniform_norm_0.18
17507,0.72919768095,0.313143104315,0.184506669641,modT (2-sample),uniform_norm_0.18
17508,0.736909270287,0.323349267244,0.195480003953,cyberT,uniform_norm_0.18
17509,0.739587128162,0.326423794031,0.197060003877,fold change,uniform_norm_0.18
17510,0.739587128162,0.326423794031,0.197060003877,modT,uniform_norm_0.18
17511,0.685241639614,0.186497420073,0.0704355537891,t test (1-sample),uniform_norm_0.18
17512,0.709237158298,0.224458798766,0.108028888702,t-test,uniform_norm_0.18
17513,0.739587128162,0.326423794031,0.197060003877,modT (2-sample),uniform_norm_0.18
17514,0.736320018768,0.321495562792,0.202568888664,cyberT,uniform_norm_0.18
17515,0.738598048687,0.329645901918,0.205464437604,fold change,uniform_norm_0.18
17516,0.738598048687,0.329645901918,0.205464437604,modT,uniform_norm_0.18
17517,0.680701375008,0.176944464445,0.0596599988639,t test (1-sample),uniform_norm_0.18
17518,0.706998050213,0.220654755831,0.106442220509,t-test,uniform_norm_0.18
17519,0.738598048687,0.329645901918,0.205464437604,modT (2-sample),uniform_norm_0.18
17520,0.733503401279,0.315000236034,0.19380222261,cyberT,uniform_norm_0.18
17521,0.734530985355,0.321224212646,0.200397774577,fold change,uniform_norm_0.18
17522,0.734530985355,0.321224212646,0.200397774577,modT,uniform_norm_0.18
17523,0.683077037334,0.181753098965,0.067488886416,t test (1-sample),uniform_norm_0.18
17524,0.707251012325,0.226466178894,0.110679998994,t-test,uniform_norm_0.18
17525,0.734553873539,0.321579486132,0.200491115451,modT (2-sample),uniform_norm_0.18
17526,0.734105467796,0.31895878911,0.192479997873,cyberT,uniform_norm_0.18
17527,0.736100137234,0.322436183691,0.191851109266,fold change,uniform_norm_0.18
17528,0.736026763916,0.323195517063,0.19297555089,modT,uniform_norm_0.18
17529,0.689711213112,0.188051909208,0.0742266699672,t test (1-sample),uniform_norm_0.18
17530,0.709343194962,0.223966389894,0.106471113861,t-test,uniform_norm_0.18
17531,0.736032068729,0.323150634766,0.192753329873,modT (2-sample),uniform_norm_0.18
17532,0.745146334171,0.352544337511,0.219664439559,cyberT,uniform_norm_0.18
17533,0.748201727867,0.3597407341,0.22771333158,fold change,uniform_norm_0.18
17534,0.747749328613,0.359812617302,0.228182226419,modT,uniform_norm_0.18
17535,0.693810999393,0.198413982987,0.0843466669321,t test (1-sample),uniform_norm_0.18
17536,0.71538901329,0.237639471889,0.125740006566,t-test,uniform_norm_0.18
17537,0.74794781208,0.359965264797,0.227951109409,modT (2-sample),uniform_norm_0.18
17538,0.727438807487,0.322070896626,0.196791112423,cyberT,uniform_norm_0.18
17539,0.727963268757,0.328657329082,0.199637770653,fold change,uniform_norm_0.18
17540,0.727963268757,0.328657329082,0.199637770653,modT,uniform_norm_0.18
17541,0.685385465622,0.194511070848,0.0797644481063,t test (1-sample),uniform_norm_0.18
17542,0.705323815346,0.226215675473,0.114124447107,t-test,uniform_norm_0.18
17543,0.7280356884,0.328638613224,0.199966669083,modT (2-sample),uniform_norm_0.18
17544,0.742388427258,0.333588212729,0.194057777524,cyberT,uniform_norm_0.18
17545,0.741937875748,0.329664319754,0.192853331566,fold change,uniform_norm_0.18
17546,0.741937875748,0.329664319754,0.192853331566,modT,uniform_norm_0.18
17547,0.698115348816,0.193479776382,0.0752266645432,t test (1-sample),uniform_norm_0.18
17548,0.719459950924,0.240311309695,0.113760001957,t-test,uniform_norm_0.18
17549,0.741948544979,0.329670965672,0.192895561457,modT (2-sample),uniform_norm_0.18
17550,0.748959004879,0.323889672756,0.194646671414,cyberT,uniform_norm_0.18
17551,0.750026166439,0.329222857952,0.197891116142,fold change,uniform_norm_0.18
17552,0.749633789062,0.327902048826,0.196622222662,modT,uniform_norm_0.18
17553,0.695948898792,0.192456915975,0.0740822255611,t test (1-sample),uniform_norm_0.18
17554,0.721369326115,0.227475225925,0.107231110334,t-test,uniform_norm_0.18
17555,0.750007271767,0.329145014286,0.197559997439,modT (2-sample),uniform_norm_0.18
17556,0.759073197842,0.363546192646,0.220888882875,cyberT,uniform_norm_0.18
17557,0.760391056538,0.367171853781,0.221255555749,fold change,uniform_norm_0.18
17558,0.760331809521,0.366711109877,0.220586672425,modT,uniform_norm_0.18
17559,0.708323836327,0.202108219266,0.0837533324957,t test (1-sample),uniform_norm_0.18
17560,0.730909764767,0.247949674726,0.124155558646,t-test,uniform_norm_0.18
17561,0.760391056538,0.367171853781,0.221255555749,modT (2-sample),uniform_norm_0.18
17562,0.737050950527,0.322946429253,0.198082223535,cyberT,uniform_norm_0.18
17563,0.738993763924,0.32610014081,0.198364451528,fold change,uniform_norm_0.18
17564,0.73881226778,0.327173262835,0.199255555868,modT,uniform_norm_0.18
17565,0.686879813671,0.180497378111,0.0611555539072,t test (1-sample),uniform_norm_0.18
17566,0.708750367165,0.2220338732,0.114362224936,t-test,uniform_norm_0.18
17567,0.738926649094,0.325934231281,0.198706671596,modT (2-sample),uniform_norm_0.18
17568,0.719271957874,0.306135416031,0.174484446645,cyberT,uniform_norm_0.18
17569,0.720893859863,0.313588559628,0.181942224503,fold change,uniform_norm_0.18
17570,0.720834434032,0.313142478466,0.181515559554,modT,uniform_norm_0.18
17571,0.676804482937,0.179846912622,0.0673911124468,t test (1-sample),uniform_norm_0.18
17572,0.694807052612,0.210037469864,0.0967088863254,t-test,uniform_norm_0.18
17573,0.72087931633,0.313420295715,0.181791111827,modT (2-sample),uniform_norm_0.18
17574,0.739322543144,0.309797525406,0.186220005155,cyberT,uniform_norm_0.18
17575,0.742762982845,0.315649926662,0.18977111578,fold change,uniform_norm_0.18
17576,0.742762982845,0.315649926662,0.18977111578,modT,uniform_norm_0.18
17577,0.691584825516,0.185561448336,0.072593331337,t test (1-sample),uniform_norm_0.18
17578,0.708705723286,0.224533334374,0.10453555733,t-test,uniform_norm_0.18
17579,0.742762982845,0.315649926662,0.18977111578,modT (2-sample),uniform_norm_0.18
17580,0.746879637241,0.320889562368,0.197659999132,cyberT,uniform_norm_0.18
17581,0.74803930521,0.326753586531,0.198384448886,fold change,uniform_norm_0.18
17582,0.74803930521,0.326753586531,0.198384448886,modT,uniform_norm_0.18
17583,0.698028385639,0.187435343862,0.0703066661954,t test (1-sample),uniform_norm_0.18
17584,0.719270765781,0.223162561655,0.102113336325,t-test,uniform_norm_0.18
17585,0.74803930521,0.326753586531,0.198384448886,modT (2-sample),uniform_norm_0.18
17586,0.720487415791,0.307294845581,0.189006671309,cyberT,uniform_norm_0.18
17587,0.721436023712,0.312178105116,0.192059993744,fold change,uniform_norm_0.18
17588,0.721465170383,0.311468809843,0.192273333669,modT,uniform_norm_0.18
17589,0.676989257336,0.181795015931,0.0676466673613,t test (1-sample),uniform_norm_0.18
17590,0.694854199886,0.206403836608,0.0882511138916,t-test,uniform_norm_0.18
17591,0.721449553967,0.31215018034,0.191839993,modT (2-sample),uniform_norm_0.18
17592,0.74029135704,0.33640858531,0.202108889818,cyberT,uniform_norm_0.18
17593,0.741276443005,0.339861065149,0.206224441528,fold change,uniform_norm_0.18
17594,0.741165101528,0.339325845242,0.206357777119,modT,uniform_norm_0.18
17595,0.689016699791,0.187036275864,0.0731799975038,t test (1-sample),uniform_norm_0.18
17596,0.716233849525,0.239448815584,0.114348888397,t-test,uniform_norm_0.18
17597,0.741276443005,0.339861065149,0.206224441528,modT (2-sample),uniform_norm_0.18
17598,0.716022074223,0.304100066423,0.177424445748,cyberT,uniform_norm_0.18
17599,0.716933012009,0.309927076101,0.181835561991,fold change,uniform_norm_0.18
17600,0.716947436333,0.309904247522,0.181779995561,modT,uniform_norm_0.18
17601,0.669509470463,0.176156520844,0.0636444464326,t test (1-sample),uniform_norm_0.18
17602,0.694304168224,0.21783092618,0.110595554113,t-test,uniform_norm_0.18
17603,0.716933012009,0.309927076101,0.181835561991,modT (2-sample),uniform_norm_0.18
17604,0.736226916313,0.321310758591,0.188871115446,cyberT,uniform_norm_0.18
17605,0.737950384617,0.328125923872,0.191226661205,fold change,uniform_norm_0.18
17606,0.737950384617,0.328125923872,0.191226661205,modT,uniform_norm_0.18
17607,0.679778277874,0.17861866951,0.0590822212398,t test (1-sample),uniform_norm_0.18
17608,0.709352374077,0.22317057848,0.102202221751,t-test,uniform_norm_0.18
17609,0.737950384617,0.328125923872,0.191226661205,modT (2-sample),uniform_norm_0.18
17610,0.748639166355,0.321081995964,0.193631112576,cyberT,uniform_norm_0.18
17611,0.751779913902,0.338557004929,0.206682220101,fold change,uniform_norm_0.18
17612,0.751779913902,0.338557004929,0.206682220101,modT,uniform_norm_0.18
17613,0.699368476868,0.196974232793,0.0738733336329,t test (1-sample),uniform_norm_0.18
17614,0.718608081341,0.225844874978,0.103604443371,t-test,uniform_norm_0.18
17615,0.751779913902,0.338557004929,0.206682220101,modT (2-sample),uniform_norm_0.18
17616,0.736770510674,0.313264399767,0.189600005746,cyberT,uniform_norm_0.18
17617,0.737667560577,0.320833683014,0.198493331671,fold change,uniform_norm_0.18
17618,0.737667560577,0.320833683014,0.198493331671,modT,uniform_norm_0.18
17619,0.690939843655,0.183371022344,0.0673755556345,t test (1-sample),uniform_norm_0.18
17620,0.712778627872,0.216763228178,0.0960044413805,t-test,uniform_norm_0.18
17621,0.737667560577,0.320833683014,0.198493331671,modT (2-sample),uniform_norm_0.18
17622,0.738656878471,0.321957916021,0.200515553355,cyberT,uniform_norm_0.18
17623,0.740266680717,0.328086286783,0.204966664314,fold change,uniform_norm_0.18
17624,0.740275502205,0.328200727701,0.205248892307,modT,uniform_norm_0.18
17625,0.684304058552,0.185509175062,0.0745555534959,t test (1-sample),uniform_norm_0.18
17626,0.709540724754,0.224348351359,0.103675559163,t-test,uniform_norm_0.18
17627,0.740127027035,0.327791392803,0.205744445324,modT (2-sample),uniform_norm_0.18
17628,0.737891733646,0.329386740923,0.197008892894,cyberT,uniform_norm_0.18
17629,0.738940119743,0.338385909796,0.208706662059,fold change,uniform_norm_0.18
17630,0.738940119743,0.338385909796,0.208706662059,modT,uniform_norm_0.18
17631,0.681152820587,0.177650332451,0.0619311109185,t test (1-sample),uniform_norm_0.18
17632,0.710705518723,0.228136941791,0.11345333606,t-test,uniform_norm_0.18
17633,0.738936722279,0.338257938623,0.208657771349,modT (2-sample),uniform_norm_0.18
17634,0.73457467556,0.306546717882,0.177786663175,cyberT,uniform_norm_0.18
17635,0.73567456007,0.310968458652,0.183593332767,fold change,uniform_norm_0.18
17636,0.735664784908,0.311179548502,0.182631105185,modT,uniform_norm_0.18
17637,0.68274885416,0.175908580422,0.0605044439435,t test (1-sample),uniform_norm_0.18
17638,0.704706728458,0.216933384538,0.10067333281,t-test,uniform_norm_0.18
17639,0.73567456007,0.310968458652,0.183593332767,modT (2-sample),uniform_norm_0.18
17640,0.72909361124,0.317772001028,0.191662222147,cyberT,uniform_norm_0.18
17641,0.730730056763,0.322716206312,0.200502216816,fold change,uniform_norm_0.18
17642,0.730730056763,0.322716206312,0.200502216816,modT,uniform_norm_0.18
17643,0.679985940456,0.179236993194,0.0692844465375,t test (1-sample),uniform_norm_0.18
17644,0.703478991985,0.212298959494,0.0998666658998,t-test,uniform_norm_0.18
17645,0.730730056763,0.322716206312,0.200502216816,modT (2-sample),uniform_norm_0.18
17646,0.726592838764,0.316486924887,0.195848882198,cyberT,uniform_norm_0.18
17647,0.728344619274,0.322355598211,0.201344445348,fold change,uniform_norm_0.18
17648,0.728579580784,0.322755515575,0.201677784324,modT,uniform_norm_0.18
17649,0.6851349473,0.186961978674,0.0738244429231,t test (1-sample),uniform_norm_0.18
17650,0.705121994019,0.222106859088,0.103937774897,t-test,uniform_norm_0.18
17651,0.728344619274,0.322355598211,0.201344445348,modT (2-sample),uniform_norm_0.18
17652,0.72866153717,0.31693777442,0.181504443288,cyberT,uniform_norm_0.18
17653,0.729016065598,0.324319452047,0.188293337822,fold change,uniform_norm_0.18
17654,0.728949129581,0.321633785963,0.183822229505,modT,uniform_norm_0.18
17655,0.68555855751,0.183727949858,0.0653933361173,t test (1-sample),uniform_norm_0.18
17656,0.705270528793,0.221108660102,0.0979866683483,t-test,uniform_norm_0.18
17657,0.729031085968,0.323416262865,0.188091114163,modT (2-sample),uniform_norm_0.18
17658,0.743430137634,0.322527289391,0.199337780476,cyberT,uniform_norm_0.18
17659,0.743630468845,0.327417492867,0.200768887997,fold change,uniform_norm_0.18
17660,0.743666529655,0.327159166336,0.200537770987,modT,uniform_norm_0.18
17661,0.697903513908,0.193524956703,0.0740111097693,t test (1-sample),uniform_norm_0.18
17662,0.720807492733,0.232320874929,0.109168887138,t-test,uniform_norm_0.18
17663,0.743682742119,0.327461838722,0.200897783041,modT (2-sample),uniform_norm_0.18
17664,0.743839204311,0.315659821033,0.186815559864,cyberT,uniform_norm_0.18
17665,0.74450391531,0.316946566105,0.188528895378,fold change,uniform_norm_0.18
