,AUROC,AUPRC,pAUROC,labels,setting
11241,0.75436,0.24321932,0.10660444,t-test-1,0.30000000000000004
11242,0.7825026,0.34026483,0.19775334,t-test-2,0.30000000000000004
11243,0.80657685,0.34422892,0.19004889,modT-1,0.30000000000000004
11244,0.8083633,0.3762034,0.23165111,modT-2,0.30000000000000004
11245,0.8125159,0.40337715,0.24170889,modT-1 trend,0.30000000000000004
11246,0.8145073,0.41412485,0.27115557,modT-2 trend,0.30000000000000004
11247,0.81620055,0.4052511,0.25860223,cyberT,0.30000000000000004
11248,0.793431,0.29026574,0.12818444,fold change,0.30000000000000004
11249,0.7487262,0.23408262,0.09538444,t-test-1,0.30000000000000004
11250,0.7750272,0.31124106,0.17125112,t-test-2,0.30000000000000004
11251,0.79916203,0.34607854,0.20106222,modT-1,0.30000000000000004
11252,0.80029935,0.37844804,0.23286,modT-2,0.30000000000000004
11253,0.80673635,0.41435298,0.26190665,modT-1 trend,0.30000000000000004
11254,0.8053348,0.41252556,0.26944444,modT-2 trend,0.30000000000000004
11255,0.80633175,0.40991372,0.2633578,cyberT,0.30000000000000004
11256,0.8080794,0.28193375,0.10959778,fold change,0.30000000000000004
11257,0.76194113,0.24977982,0.11105778,t-test-1,0.30000000000000004
11258,0.7856138,0.31558055,0.16990444,t-test-2,0.30000000000000004
11259,0.81424767,0.33357605,0.17898,modT-1,0.30000000000000004
11260,0.81367093,0.35809368,0.21238445,modT-2,0.30000000000000004
11261,0.82197064,0.39524952,0.23530667,modT-1 trend,0.30000000000000004
11262,0.81749153,0.3993729,0.25716,modT-2 trend,0.30000000000000004
11263,0.8197143,0.39132687,0.25059777,cyberT,0.30000000000000004
11264,0.79756105,0.29082868,0.13190222,fold change,0.30000000000000004
11265,0.7486356,0.24629033,0.11325333,t-test-1,0.30000000000000004
11266,0.7721963,0.30710232,0.16400222,t-test-2,0.30000000000000004
11267,0.80090165,0.33464906,0.18938667,modT-1,0.30000000000000004
11268,0.8000994,0.35459867,0.20573111,modT-2,0.30000000000000004
11269,0.8051924,0.38762286,0.22472444,modT-1 trend,0.30000000000000004
11270,0.803238,0.39866433,0.24115779,modT-2 trend,0.30000000000000004
11271,0.80486274,0.3955164,0.23810445,cyberT,0.30000000000000004
11272,0.79623765,0.2835692,0.12099556,fold change,0.30000000000000004
11273,0.734972,0.22583902,0.09266889,t-test-1,0.30000000000000004
11274,0.7697018,0.32257512,0.17996667,t-test-2,0.30000000000000004
11275,0.79432,0.3256088,0.17884444,modT-1,0.30000000000000004
11276,0.7974546,0.36166853,0.21955112,modT-2,0.30000000000000004
11277,0.80148894,0.38038605,0.22704,modT-1 trend,0.30000000000000004
11278,0.8043515,0.4065399,0.26002666,modT-2 trend,0.30000000000000004
11279,0.80717975,0.4030653,0.25509778,cyberT,0.30000000000000004
11280,0.79149204,0.28488004,0.12307778,fold change,0.30000000000000004
11281,0.7413815,0.23704669,0.101286665,t-test-1,0.30000000000000004
11282,0.76815814,0.32601717,0.18699555,t-test-2,0.30000000000000004
11283,0.7953672,0.33858407,0.19573112,modT-1,0.30000000000000004
11284,0.79568505,0.37181056,0.23198667,modT-2,0.30000000000000004
11285,0.80285764,0.40409157,0.25932,modT-1 trend,0.30000000000000004
11286,0.80172276,0.41592655,0.2785511,modT-2 trend,0.30000000000000004
11287,0.8034601,0.4139392,0.27517778,cyberT,0.30000000000000004
11288,0.7878825,0.2757546,0.11446222,fold change,0.30000000000000004
11289,0.7399211,0.23675628,0.10186,t-test-1,0.30000000000000004
11290,0.76417893,0.30774656,0.18254222,t-test-2,0.30000000000000004
11291,0.7899077,0.31803703,0.17751333,modT-1,0.30000000000000004
11292,0.78997177,0.35230923,0.21392222,modT-2,0.30000000000000004
11293,0.7974038,0.3714002,0.22206667,modT-1 trend,0.30000000000000004
11294,0.7936317,0.38861448,0.24731334,modT-2 trend,0.30000000000000004
11295,0.795863,0.3866426,0.24486,cyberT,0.30000000000000004
11296,0.8019638,0.2961041,0.13472444,fold change,0.30000000000000004
11297,0.7541565,0.24372795,0.103362225,t-test-1,0.30000000000000004
11298,0.77695495,0.3110243,0.17495778,t-test-2,0.30000000000000004
11299,0.80629236,0.3404647,0.18360667,modT-1,0.30000000000000004
11300,0.8060899,0.37126997,0.22062445,modT-2,0.30000000000000004
11301,0.808384,0.3996276,0.23538889,modT-1 trend,0.30000000000000004
11302,0.81019527,0.41179982,0.25716,modT-2 trend,0.30000000000000004
11303,0.81168956,0.406517,0.25149557,cyberT,0.30000000000000004
11304,0.8040059,0.29939353,0.14199111,fold change,0.30000000000000004
11305,0.7553616,0.2478726,0.10374445,t-test-1,0.30000000000000004
11306,0.7837531,0.3245552,0.1714889,t-test-2,0.30000000000000004
11307,0.81048,0.3530237,0.20283334,modT-1,0.30000000000000004
11308,0.8126563,0.38184887,0.22900444,modT-2,0.30000000000000004
11309,0.81495464,0.41566947,0.26299778,modT-1 trend,0.30000000000000004
11310,0.8160017,0.4223427,0.2663489,modT-2 trend,0.30000000000000004
11311,0.8170928,0.41857913,0.26219556,cyberT,0.30000000000000004
11312,0.80283743,0.28691006,0.118535556,fold change,0.30000000000000004
11313,0.7531551,0.23907156,0.09912222,t-test-1,0.30000000000000004
11314,0.7823724,0.3225512,0.18112889,t-test-2,0.30000000000000004
11315,0.80863464,0.3330338,0.18696444,modT-1,0.30000000000000004
11316,0.8099034,0.36861593,0.22388889,modT-2,0.30000000000000004
11317,0.81199116,0.39277056,0.23838444,modT-1 trend,0.30000000000000004
11318,0.813408,0.40924472,0.2571489,modT-2 trend,0.30000000000000004
11319,0.8149735,0.4031832,0.2509578,cyberT,0.30000000000000004
11320,0.796779,0.28231522,0.11445333,fold change,0.30000000000000004
11321,0.74804896,0.24832214,0.11816667,t-test-1,0.30000000000000004
11322,0.77492523,0.31590477,0.18032889,t-test-2,0.30000000000000004
11323,0.8002133,0.3340122,0.18688223,modT-1,0.30000000000000004
11324,0.80071104,0.36662334,0.22678444,modT-2,0.30000000000000004
11325,0.80523175,0.38214806,0.23163112,modT-1 trend,0.30000000000000004
