,AUROC,AUPRC,pAUROC,labels,setting
242,0.5566968,0.12049604,0.041195557,t-test-2,0.1
243,0.56562686,0.12366894,0.040437777,modT-1,0.1
244,0.5654941,0.12504785,0.04391778,modT-2,0.1
245,0.5666315,0.1260708,0.04464889,modT-1 trend,0.1
246,0.56547415,0.12520339,0.044062223,modT-2 trend,0.1
247,0.56493336,0.124890275,0.041833334,RegT,0.1
248,0.54810643,0.12010512,0.042766668,fold change,0.1
249,0.5418823,0.117104225,0.035695557,t-test-1,0.1
250,0.5448768,0.1181005,0.038835555,t-test-2,0.1
251,0.54867524,0.121319175,0.04346889,modT-1,0.1
252,0.5484821,0.122221105,0.044857778,modT-2,0.1
253,0.5500651,0.121273465,0.041364446,modT-1 trend,0.1
254,0.548484,0.122156516,0.044802222,modT-2 trend,0.1
255,0.548087,0.12166875,0.04522,RegT,0.1
256,0.54265547,0.1170154,0.03545778,fold change,0.1
257,0.5373951,0.10964362,0.029162223,t-test-1,0.1
258,0.54417735,0.11618553,0.036844444,t-test-2,0.1
259,0.5424944,0.116608776,0.03914222,modT-1,0.1
260,0.54404783,0.117343724,0.039588887,modT-2,0.1
261,0.5426708,0.11971248,0.04548889,modT-1 trend,0.1
262,0.5441118,0.11731232,0.039462224,modT-2 trend,0.1
263,0.5443293,0.11740632,0.039502222,RegT,0.1
264,0.5469631,0.11828629,0.04070889,fold change,0.1
265,0.54648536,0.11706019,0.037075557,t-test-1,0.1
266,0.55032617,0.12158196,0.043213334,t-test-2,0.1
267,0.5499505,0.12076264,0.0452,modT-1,0.1
268,0.5498229,0.121461526,0.04504222,modT-2,0.1
269,0.55059505,0.12723708,0.05694222,modT-1 trend,0.1
270,0.5497456,0.12145776,0.04512889,modT-2 trend,0.1
271,0.5484003,0.119978346,0.04284667,RegT,0.1
272,0.54497397,0.113996916,0.034584444,fold change,0.1
273,0.5369042,0.11300141,0.039095555,t-test-1,0.1
274,0.54386145,0.11507556,0.033915557,t-test-2,0.1
275,0.54498917,0.11458827,0.035217777,modT-1,0.1
276,0.5451518,0.114742845,0.03482222,modT-2,0.1
277,0.54647714,0.1194431,0.042735554,modT-1 trend,0.1
278,0.5452333,0.11477664,0.034893334,modT-2 trend,0.1
279,0.5449745,0.11482723,0.036508888,RegT,0.1
280,0.55392003,0.11858076,0.035086665,fold change,0.1
281,0.5445466,0.1163445,0.038562223,t-test-1,0.1
282,0.54545516,0.117102124,0.039164446,t-test-2,0.1
283,0.55275077,0.12062764,0.03946,modT-1,0.1
284,0.5524217,0.12156914,0.040437777,modT-2,0.1
285,0.5520646,0.122997634,0.04141111,modT-1 trend,0.1
286,0.55250216,0.12157562,0.040222224,modT-2 trend,0.1
287,0.55404794,0.12078864,0.037748888,RegT,0.1
288,0.55379176,0.11804201,0.030542223,fold change,0.1
289,0.54917306,0.116185136,0.034997776,t-test-1,0.1
290,0.5526378,0.11958985,0.03465111,t-test-2,0.1
291,0.55557525,0.11875337,0.030486668,modT-1,0.1
292,0.55551636,0.11893551,0.031102221,modT-2,0.1
293,0.55853325,0.11996482,0.031111112,modT-1 trend,0.1
294,0.5555226,0.11896434,0.03112,modT-2 trend,0.1
295,0.5553631,0.11891751,0.029353334,RegT,0.1
296,0.56484807,0.12496501,0.038115557,fold change,0.1
297,0.54079086,0.11367681,0.036991112,t-test-1,0.1
298,0.5506188,0.118762456,0.04132889,t-test-2,0.1
299,0.56209534,0.1248103,0.04117111,modT-1,0.1
300,0.5607468,0.12530906,0.043575555,modT-2,0.1
301,0.561297,0.12684527,0.04428667,modT-1 trend,0.1
302,0.5607255,0.12530717,0.043595556,modT-2 trend,0.1
303,0.5621715,0.12477543,0.039964445,RegT,0.1
304,0.55502254,0.12010957,0.04247111,fold change,0.1
305,0.5356758,0.10729624,0.024362221,t-test-1,0.1
306,0.5479516,0.11310106,0.02734,t-test-2,0.1
307,0.55241114,0.1189477,0.04208,modT-1,0.1
308,0.55374026,0.11873305,0.038433332,modT-2,0.1
309,0.55253875,0.11677029,0.033153333,modT-1 trend,0.1
310,0.5537224,0.118745565,0.03847111,modT-2 trend,0.1
311,0.55444926,0.119529575,0.039426666,RegT,0.1
312,0.57101786,0.12426368,0.03807778,fold change,0.1
313,0.5535352,0.11658115,0.031177778,t-test-1,0.1
314,0.563327,0.12312622,0.037417777,t-test-2,0.1
315,0.5705058,0.12574646,0.040717777,modT-1,0.1
316,0.57077354,0.12737526,0.043531112,modT-2,0.1
317,0.5719744,0.12919551,0.046217777,modT-1 trend,0.1
318,0.570771,0.12736523,0.043475557,modT-2 trend,0.1
319,0.5713037,0.12659805,0.042426668,RegT,0.1
320,0.54492813,0.119671494,0.048188888,fold change,0.1
321,0.5385341,0.11525255,0.033833332,t-test-1,0.1
322,0.54310095,0.120788604,0.04546,t-test-2,0.1
323,0.5451213,0.121418126,0.048097778,modT-1,0.1
324,0.54580486,0.12293146,0.050353333,modT-2,0.1
325,0.5481591,0.1251058,0.05285778,modT-1 trend,0.1
326,0.54576665,0.122893326,0.050388888,modT-2 trend,0.1
327,0.54619765,0.12206491,0.04878889,RegT,0.1
328,0.555926,0.12525398,0.044593334,fold change,0.1
329,0.5444212,0.118939236,0.037706666,t-test-1,0.1
330,0.5515111,0.12209964,0.040684443,t-test-2,0.1
331,0.5560831,0.12668575,0.047766667,modT-1,0.1
332,0.5569148,0.12722209,0.050444443,modT-2,0.1
333,0.55627805,0.12524262,0.044688888,modT-1 trend,0.1
334,0.5567524,0.12714125,0.05016,modT-2 trend,0.1
335,0.55628204,0.12657899,0.048426665,RegT,0.1
336,0.55504143,0.121227734,0.036355555,fold change,0.1
337,0.5360612,0.113348745,0.03528,t-test-1,0.1
338,0.5467699,0.11890993,0.04049111,t-test-2,0.1
339,0.553976,0.12189884,0.0419,modT-1,0.1
340,0.5540026,0.123194255,0.044595554,modT-2,0.1
341,0.5539717,0.12338343,0.04324,modT-1 trend,0.1
342,0.55409825,0.12325577,0.04466,modT-2 trend,0.1
343,0.5546784,0.12262935,0.04302,RegT,0.1
344,0.53377056,0.11584396,0.041788887,fold change,0.1
345,0.5349947,0.11678968,0.042564444,t-test-1,0.1
346,0.5331567,0.11955847,0.04502,t-test-2,0.1
347,0.53599876,0.11780334,0.043446667,modT-1,0.1
348,0.5361963,0.119264856,0.046164446,modT-2,0.1
349,0.5358551,0.121467374,0.048668887,modT-1 trend,0.1
350,0.5362718,0.119333334,0.04614667,modT-2 trend,0.1
351,0.53509104,0.11768489,0.043646667,RegT,0.1
352,0.5554994,0.1183985,0.035328887,fold change,0.1
353,0.5403507,0.11225355,0.031873334,t-test-1,0.1
354,0.5500701,0.12063454,0.03852222,t-test-2,0.1
355,0.55528224,0.11988848,0.038524445,modT-1,0.1
356,0.55506754,0.12159271,0.04230222,modT-2,0.1
357,0.5581127,0.1263481,0.045146666,modT-1 trend,0.1
358,0.55507225,0.12159476,0.04230222,modT-2 trend,0.1
359,0.5557215,0.12065979,0.04010222,RegT,0.1
360,0.54590327,0.12147164,0.039073333,fold change,0.1
361,0.5447049,0.11605078,0.037184443,t-test-1,0.1
362,0.5428774,0.116961636,0.034766667,t-test-2,0.1
363,0.5479763,0.12344419,0.04306,modT-1,0.1
364,0.5470665,0.121289596,0.041242223,modT-2,0.1
365,0.5493728,0.12760262,0.05006,modT-1 trend,0.1
366,0.54707366,0.12129155,0.041246668,modT-2 trend,0.1
367,0.54675734,0.1216606,0.039715555,RegT,0.1
368,0.55456436,0.11891964,0.035935555,fold change,0.1
369,0.5500577,0.120355,0.037584443,t-test-1,0.1
370,0.55493265,0.12236666,0.040655557,t-test-2,0.1
371,0.556245,0.12123816,0.037315555,modT-1,0.1
372,0.55757046,0.12292821,0.040091112,modT-2,0.1
373,0.55738854,0.120675735,0.03441778,modT-1 trend,0.1
374,0.55758375,0.12289659,0.03977111,modT-2 trend,0.1
375,0.55683464,0.12103511,0.03745111,RegT,0.1
376,0.5433202,0.11600072,0.037824444,fold change,0.1
377,0.5332132,0.115113504,0.038606666,t-test-1,0.1
378,0.53822,0.124903604,0.057662223,t-test-2,0.1
379,0.54184985,0.118976936,0.04423111,modT-1,0.1
380,0.54204524,0.12184197,0.048484445,modT-2,0.1
381,0.54177856,0.12697715,0.05153111,modT-1 trend,0.1
382,0.54201317,0.12187584,0.04850889,modT-2 trend,0.1
383,0.5425976,0.119592726,0.04412,RegT,0.1
384,0.5491472,0.12052418,0.040962223,fold change,0.1
385,0.5439259,0.11891157,0.043108888,t-test-1,0.1
386,0.5482506,0.12072,0.043471113,t-test-2,0.1
387,0.55106556,0.12372946,0.047893334,modT-1,0.1
388,0.551659,0.12504487,0.050304443,modT-2,0.1
389,0.55344456,0.13206793,0.057053335,modT-1 trend,0.1
390,0.5518321,0.12516628,0.050388888,modT-2 trend,0.1
391,0.55124164,0.12317739,0.046604443,RegT,0.1
392,0.5688078,0.12522806,0.04089111,fold change,0.1
393,0.5548884,0.117804036,0.032773335,t-test-1,0.1
394,0.5625658,0.12330875,0.04453778,t-test-2,0.1
395,0.56849766,0.12673578,0.043824445,modT-1,0.1
396,0.5690911,0.12874351,0.048462223,modT-2,0.1
397,0.5702385,0.13235395,0.04870889,modT-1 trend,0.1
398,0.5690941,0.12877722,0.048504446,modT-2 trend,0.1
399,0.56912965,0.12804806,0.045257777,RegT,0.1
400,0.5424422,0.11673599,0.033266667,fold change,0.1
401,0.5324036,0.110226735,0.028733334,t-test-1,0.1
402,0.53656757,0.11072746,0.030253334,t-test-2,0.1
403,0.5418343,0.11528877,0.033664443,modT-1,0.1
404,0.5411949,0.115139365,0.033335555,modT-2,0.1
405,0.5433402,0.1144722,0.03147111,modT-1 trend,0.1
406,0.5411723,0.11518689,0.03361333,modT-2 trend,0.1
407,0.542551,0.115644135,0.03285111,RegT,0.1
408,0.5437937,0.11477426,0.03153111,fold change,0.1
409,0.5388731,0.114223816,0.03427111,t-test-1,0.1
410,0.5454081,0.11953552,0.043471113,t-test-2,0.1
411,0.54489523,0.1162074,0.0354,modT-1,0.1
412,0.5468646,0.11806468,0.037017778,modT-2,0.1
413,0.5460237,0.11991633,0.04012,modT-1 trend,0.1
414,0.5468938,0.118076295,0.03696,modT-2 trend,0.1
415,0.54617417,0.117143236,0.035246667,RegT,0.1
416,0.5454943,0.11773894,0.040573332,fold change,0.1
417,0.5443158,0.120666005,0.04695333,t-test-1,0.1
418,0.54776794,0.12291797,0.044784445,t-test-2,0.1
419,0.5470963,0.1213408,0.048833333,modT-1,0.1
420,0.54800785,0.12156633,0.04679778,modT-2,0.1
421,0.5473323,0.1218759,0.048104443,modT-1 trend,0.1
422,0.5479951,0.12155482,0.046757776,modT-2 trend,0.1
423,0.54715,0.120515116,0.045906667,RegT,0.1
424,0.54629475,0.11317967,0.03020889,fold change,0.1
425,0.53338116,0.11584098,0.03376889,t-test-1,0.1
426,0.5408017,0.11504162,0.03718,t-test-2,0.1
427,0.54642266,0.114669025,0.03124,modT-1,0.1
428,0.5475659,0.1168907,0.035604443,modT-2,0.1
429,0.5457353,0.11593706,0.033688888,modT-1 trend,0.1
430,0.5476379,0.11692533,0.03568,modT-2 trend,0.1
431,0.5477806,0.11554745,0.034606665,RegT,0.1
432,0.5475017,0.11655824,0.03444,fold change,0.1
433,0.5361554,0.11289275,0.032126665,t-test-1,0.1
434,0.5419843,0.11334714,0.030026667,t-test-2,0.1
435,0.54776466,0.117645934,0.037366666,modT-1,0.1
436,0.547537,0.11793833,0.038282223,modT-2,0.1
437,0.54670113,0.11782514,0.037522223,modT-1 trend,0.1
438,0.5474188,0.11789112,0.03830667,modT-2 trend,0.1
439,0.54774994,0.117510684,0.03731111,RegT,0.1
440,0.5637443,0.12553582,0.04162889,fold change,0.1
441,0.5596607,0.11802054,0.034226667,t-test-1,0.1
442,0.56560117,0.12149726,0.03793111,t-test-2,0.1
