,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
16594,491.0,600.0,0.0,0.0,t-test-2,0.5
16595,423.0,734.0,0.0,0.0,modT-1,0.5
16596,447.0,747.0,0.0,0.0,modT-2,0.5
16597,230.0,719.0,0.0,0.0,modT-1 trend,0.5
16598,455.0,762.0,8.0,163.0,modT-2 trend,0.5
16599,538.0,787.0,33.0,377.0,cyberT,0.5
16600,1.0,0.0,0.0,0.0,fold change,0.5
16601,489.0,379.0,0.0,0.0,t-test-1,0.5
16602,541.0,618.0,1.0,2.0,t-test-2,0.5
16603,456.0,741.0,0.0,0.0,modT-1,0.5
16604,478.0,754.0,0.0,0.0,modT-2,0.5
16605,318.0,735.0,0.0,0.0,modT-1 trend,0.5
16606,466.0,787.0,1.0,75.0,modT-2 trend,0.5
16607,549.0,816.0,46.0,412.0,cyberT,0.5
16608,1.0,0.0,0.0,0.0,fold change,0.5
16609,470.0,394.0,0.0,0.0,t-test-1,0.5
16610,510.0,597.0,0.0,1.0,t-test-2,0.5
16611,428.0,711.0,0.0,0.0,modT-1,0.5
16612,465.0,729.0,0.0,0.0,modT-2,0.5
16613,343.0,714.0,0.0,0.0,modT-1 trend,0.5
16614,446.0,743.0,15.0,203.0,modT-2 trend,0.5
16615,522.0,777.0,47.0,393.0,cyberT,0.5
16616,0.0,1.0,0.0,0.0,fold change,0.5
16617,461.0,390.0,0.0,0.0,t-test-1,0.5
16618,494.0,595.0,0.0,1.0,t-test-2,0.5
16619,448.0,720.0,0.0,0.0,modT-1,0.5
16620,477.0,733.0,0.0,0.0,modT-2,0.5
16621,311.0,705.0,0.0,0.0,modT-1 trend,0.5
16622,455.0,760.0,8.0,205.0,modT-2 trend,0.5
16623,539.0,784.0,36.0,409.0,cyberT,0.5
16624,1.0,0.0,0.0,0.0,fold change,0.5
16625,448.0,385.0,0.0,0.0,t-test-1,0.5
16626,495.0,590.0,0.0,0.0,t-test-2,0.5
16627,440.0,753.0,0.0,0.0,modT-1,0.5
16628,487.0,748.0,0.0,0.0,modT-2,0.5
16629,355.0,751.0,0.0,0.0,modT-1 trend,0.5
16630,471.0,769.0,4.0,89.0,modT-2 trend,0.5
16631,533.0,793.0,43.0,392.0,cyberT,0.5
16632,0.0,1.0,0.0,0.0,fold change,0.5
16633,444.0,388.0,0.0,0.0,t-test-1,0.5
16634,484.0,603.0,0.0,0.0,t-test-2,0.5
16635,441.0,744.0,0.0,0.0,modT-1,0.5
16636,458.0,739.0,0.0,0.0,modT-2,0.5
16637,292.0,736.0,0.0,0.0,modT-1 trend,0.5
16638,451.0,768.0,5.0,157.0,modT-2 trend,0.5
16639,526.0,797.0,40.0,396.0,cyberT,0.5
16640,1.0,0.0,0.0,0.0,fold change,0.5
16641,461.0,372.0,0.0,0.0,t-test-1,0.5
16642,499.0,603.0,0.0,1.0,t-test-2,0.5
16643,396.0,715.0,0.0,0.0,modT-1,0.5
16644,468.0,739.0,0.0,0.0,modT-2,0.5
16645,263.0,704.0,0.0,0.0,modT-1 trend,0.5
16646,467.0,770.0,5.0,85.0,modT-2 trend,0.5
16647,527.0,795.0,39.0,349.0,cyberT,0.5
16648,1.0,0.0,0.0,0.0,fold change,0.5
16649,448.0,395.0,0.0,0.0,t-test-1,0.5
16650,478.0,614.0,0.0,3.0,t-test-2,0.5
16651,397.0,741.0,0.0,0.0,modT-1,0.5
16652,459.0,768.0,1.0,2.0,modT-2,0.5
16653,271.0,731.0,0.0,0.0,modT-1 trend,0.5
16654,458.0,781.0,4.0,127.0,modT-2 trend,0.5
16655,537.0,811.0,47.0,396.0,cyberT,0.5
16656,0.0,1.0,0.0,0.0,fold change,0.5
16657,461.0,386.0,0.0,0.0,t-test-1,0.5
16658,471.0,606.0,0.0,0.0,t-test-2,0.5
16659,414.0,736.0,0.0,0.0,modT-1,0.5
16660,469.0,752.0,0.0,0.0,modT-2,0.5
16661,307.0,735.0,0.0,0.0,modT-1 trend,0.5
16662,473.0,763.0,3.0,143.0,modT-2 trend,0.5
16663,539.0,798.0,30.0,395.0,cyberT,0.5
16664,3.0,1.0,0.0,0.0,fold change,0.5
16665,452.0,383.0,0.0,2.0,t-test-1,0.5
16666,490.0,586.0,0.0,0.0,t-test-2,0.5
16667,438.0,720.0,0.0,0.0,modT-1,0.5
16668,464.0,742.0,2.0,0.0,modT-2,0.5
16669,304.0,713.0,0.0,0.0,modT-1 trend,0.5
16670,462.0,764.0,9.0,182.0,modT-2 trend,0.5
16671,534.0,794.0,35.0,365.0,cyberT,0.5
16672,0.0,1.0,0.0,0.0,fold change,0.5
16673,414.0,364.0,0.0,0.0,t-test-1,0.5
16674,463.0,605.0,0.0,1.0,t-test-2,0.5
16675,409.0,744.0,0.0,0.0,modT-1,0.5
16676,436.0,755.0,0.0,1.0,modT-2,0.5
16677,265.0,731.0,0.0,0.0,modT-1 trend,0.5
16678,455.0,788.0,13.0,189.0,modT-2 trend,0.5
16679,535.0,809.0,48.0,400.0,cyberT,0.5
16680,1.0,0.0,0.0,0.0,fold change,0.5
16681,462.0,390.0,0.0,0.0,t-test-1,0.5
16682,518.0,616.0,0.0,0.0,t-test-2,0.5
16683,461.0,729.0,0.0,0.0,modT-1,0.5
16684,518.0,742.0,2.0,5.0,modT-2,0.5
16685,337.0,728.0,0.0,0.0,modT-1 trend,0.5
16686,491.0,764.0,9.0,145.0,modT-2 trend,0.5
16687,552.0,797.0,44.0,386.0,cyberT,0.5
16688,1.0,0.0,0.0,0.0,fold change,0.5
16689,497.0,394.0,0.0,0.0,t-test-1,0.5
16690,490.0,595.0,0.0,2.0,t-test-2,0.5
16691,457.0,737.0,0.0,0.0,modT-1,0.5
16692,496.0,743.0,0.0,0.0,modT-2,0.5
16693,317.0,726.0,0.0,0.0,modT-1 trend,0.5
16694,494.0,767.0,13.0,183.0,modT-2 trend,0.5
16695,584.0,793.0,50.0,400.0,cyberT,0.5
16696,1.0,0.0,0.0,0.0,fold change,0.5
16697,445.0,365.0,0.0,0.0,t-test-1,0.5
16698,476.0,597.0,0.0,1.0,t-test-2,0.5
16699,461.0,747.0,0.0,0.0,modT-1,0.5
16700,474.0,753.0,0.0,0.0,modT-2,0.5
16701,326.0,737.0,0.0,0.0,modT-1 trend,0.5
16702,453.0,769.0,4.0,51.0,modT-2 trend,0.5
16703,517.0,799.0,44.0,353.0,cyberT,0.5
16704,1.0,0.0,0.0,0.0,fold change,0.5
16705,431.0,365.0,0.0,0.0,t-test-1,0.5
16706,471.0,600.0,0.0,1.0,t-test-2,0.5
16707,466.0,734.0,0.0,0.0,modT-1,0.5
16708,499.0,753.0,0.0,0.0,modT-2,0.5
16709,326.0,732.0,0.0,0.0,modT-1 trend,0.5
16710,484.0,772.0,8.0,182.0,modT-2 trend,0.5
16711,561.0,790.0,55.0,403.0,cyberT,0.5
16712,1.0,0.0,0.0,0.0,fold change,0.5
16713,434.0,377.0,0.0,0.0,t-test-1,0.5
16714,473.0,604.0,0.0,0.0,t-test-2,0.5
16715,440.0,743.0,0.0,0.0,modT-1,0.5
16716,456.0,761.0,0.0,1.0,modT-2,0.5
16717,297.0,742.0,0.0,0.0,modT-1 trend,0.5
16718,464.0,784.0,6.0,171.0,modT-2 trend,0.5
16719,558.0,805.0,23.0,355.0,cyberT,0.5
16720,1.0,0.0,0.0,0.0,fold change,0.5
16721,437.0,400.0,0.0,0.0,t-test-1,0.5
16722,491.0,593.0,1.0,0.0,t-test-2,0.5
16723,415.0,720.0,0.0,0.0,modT-1,0.5
16724,467.0,737.0,0.0,0.0,modT-2,0.5
16725,299.0,710.0,0.0,0.0,modT-1 trend,0.5
16726,463.0,760.0,12.0,165.0,modT-2 trend,0.5
16727,526.0,792.0,45.0,379.0,cyberT,0.5
16728,1.0,0.0,0.0,0.0,fold change,0.5
16729,424.0,379.0,0.0,0.0,t-test-1,0.5
16730,485.0,610.0,0.0,0.0,t-test-2,0.5
16731,419.0,746.0,0.0,0.0,modT-1,0.5
16732,471.0,763.0,2.0,0.0,modT-2,0.5
16733,322.0,742.0,0.0,0.0,modT-1 trend,0.5
16734,469.0,788.0,9.0,160.0,modT-2 trend,0.5
16735,551.0,810.0,49.0,422.0,cyberT,0.5
16736,0.0,1.0,0.0,0.0,fold change,0.5
16737,421.0,412.0,0.0,0.0,t-test-1,0.5
16738,480.0,610.0,0.0,0.0,t-test-2,0.5
16739,447.0,759.0,0.0,0.0,modT-1,0.5
16740,488.0,757.0,0.0,0.0,modT-2,0.5
16741,301.0,754.0,0.0,0.0,modT-1 trend,0.5
16742,494.0,777.0,9.0,214.0,modT-2 trend,0.5
16743,562.0,804.0,40.0,439.0,cyberT,0.5
16744,1.0,1.0,0.0,0.0,fold change,0.5
16745,429.0,411.0,0.0,0.0,t-test-1,0.5
16746,470.0,599.0,0.0,0.0,t-test-2,0.5
16747,444.0,721.0,0.0,0.0,modT-1,0.5
16748,465.0,752.0,0.0,0.0,modT-2,0.5
16749,307.0,714.0,0.0,0.0,modT-1 trend,0.5
16750,467.0,779.0,16.0,223.0,modT-2 trend,0.5
16751,547.0,799.0,48.0,396.0,cyberT,0.5
16752,1.0,0.0,0.0,0.0,fold change,0.5
16753,476.0,381.0,0.0,1.0,t-test-1,0.5
16754,512.0,610.0,0.0,0.0,t-test-2,0.5
16755,465.0,730.0,0.0,0.0,modT-1,0.5
16756,510.0,757.0,0.0,0.0,modT-2,0.5
16757,389.0,731.0,0.0,0.0,modT-1 trend,0.5
16758,505.0,772.0,4.0,126.0,modT-2 trend,0.5
16759,562.0,807.0,49.0,425.0,cyberT,0.5
16760,1.0,0.0,0.0,0.0,fold change,0.5
16761,416.0,380.0,0.0,0.0,t-test-1,0.5
16762,467.0,626.0,0.0,0.0,t-test-2,0.5
16763,436.0,752.0,1.0,1.0,modT-1,0.5
16764,475.0,775.0,0.0,0.0,modT-2,0.5
16765,349.0,749.0,0.0,0.0,modT-1 trend,0.5
16766,477.0,787.0,11.0,215.0,modT-2 trend,0.5
16767,555.0,810.0,46.0,415.0,cyberT,0.5
16768,0.0,1.0,0.0,0.0,fold change,0.5
16769,456.0,380.0,0.0,0.0,t-test-1,0.5
16770,486.0,583.0,0.0,1.0,t-test-2,0.5
16771,410.0,722.0,0.0,0.0,modT-1,0.5
16772,439.0,726.0,0.0,0.0,modT-2,0.5
16773,259.0,710.0,0.0,0.0,modT-1 trend,0.5
16774,454.0,744.0,8.0,131.0,modT-2 trend,0.5
16775,516.0,790.0,31.0,371.0,cyberT,0.5
16776,1.0,0.0,0.0,0.0,fold change,0.5
16777,459.0,401.0,0.0,0.0,t-test-1,0.5
16778,490.0,612.0,1.0,2.0,t-test-2,0.5
16779,457.0,758.0,0.0,0.0,modT-1,0.5
16780,486.0,770.0,0.0,0.0,modT-2,0.5
16781,372.0,758.0,0.0,0.0,modT-1 trend,0.5
16782,509.0,794.0,8.0,125.0,modT-2 trend,0.5
16783,592.0,813.0,61.0,430.0,cyberT,0.5
16784,1.0,0.0,0.0,0.0,fold change,0.5
16785,446.0,415.0,0.0,0.0,t-test-1,0.5
16786,476.0,604.0,0.0,0.0,t-test-2,0.5
16787,424.0,735.0,0.0,0.0,modT-1,0.5
16788,438.0,740.0,0.0,0.0,modT-2,0.5
16789,317.0,732.0,0.0,0.0,modT-1 trend,0.5
16790,443.0,745.0,11.0,158.0,modT-2 trend,0.5
16791,516.0,773.0,43.0,390.0,cyberT,0.5
16792,2.0,1.0,0.0,0.0,fold change,0.5
16793,478.0,383.0,0.0,0.0,t-test-1,0.5
16794,471.0,615.0,1.0,8.0,t-test-2,0.5
16795,440.0,750.0,0.0,0.0,modT-1,0.5
16796,465.0,767.0,1.0,0.0,modT-2,0.5
16797,285.0,748.0,0.0,0.0,modT-1 trend,0.5
16798,464.0,791.0,5.0,120.0,modT-2 trend,0.5
16799,538.0,814.0,33.0,378.0,cyberT,0.5
16800,1.0,0.0,0.0,0.0,fold change,0.5
16801,479.0,390.0,0.0,0.0,t-test-1,0.5
16802,482.0,618.0,0.0,0.0,t-test-2,0.5
16803,468.0,752.0,0.0,0.0,modT-1,0.5
16804,482.0,764.0,0.0,0.0,modT-2,0.5
16805,374.0,750.0,0.0,0.0,modT-1 trend,0.5
16806,491.0,779.0,8.0,177.0,modT-2 trend,0.5
16807,563.0,806.0,33.0,411.0,cyberT,0.5
16808,0.0,1.0,0.0,0.0,fold change,0.5
16809,427.0,376.0,0.0,0.0,t-test-1,0.5
16810,470.0,601.0,0.0,3.0,t-test-2,0.5
16811,419.0,713.0,0.0,0.0,modT-1,0.5
16812,477.0,742.0,0.0,0.0,modT-2,0.5
16813,310.0,704.0,0.0,0.0,modT-1 trend,0.5
16814,470.0,765.0,7.0,181.0,modT-2 trend,0.5
16815,556.0,793.0,40.0,392.0,cyberT,0.5
16816,1.0,0.0,0.0,0.0,fold change,0.5
16817,462.0,382.0,0.0,0.0,t-test-1,0.5
16818,501.0,606.0,0.0,0.0,t-test-2,0.5
16819,450.0,757.0,0.0,0.0,modT-1,0.5
16820,484.0,765.0,1.0,0.0,modT-2,0.5
16821,325.0,759.0,0.0,0.0,modT-1 trend,0.5
16822,466.0,777.0,11.0,181.0,modT-2 trend,0.5
16823,538.0,808.0,50.0,400.0,cyberT,0.5
16824,0.0,1.0,0.0,0.0,fold change,0.5
16825,495.0,407.0,0.0,0.0,t-test-1,0.5
16826,520.0,608.0,0.0,2.0,t-test-2,0.5
16827,452.0,750.0,0.0,0.0,modT-1,0.5
16828,490.0,765.0,0.0,0.0,modT-2,0.5
16829,370.0,751.0,0.0,0.0,modT-1 trend,0.5
16830,465.0,774.0,17.0,218.0,modT-2 trend,0.5
16831,540.0,812.0,66.0,427.0,cyberT,0.5
16832,1.0,0.0,0.0,0.0,fold change,0.5
16833,460.0,395.0,0.0,0.0,t-test-1,0.5
16834,489.0,615.0,0.0,0.0,t-test-2,0.5
16835,419.0,745.0,0.0,0.0,modT-1,0.5
16836,440.0,761.0,0.0,0.0,modT-2,0.5
16837,334.0,736.0,0.0,0.0,modT-1 trend,0.5
16838,446.0,778.0,3.0,109.0,modT-2 trend,0.5
16839,510.0,800.0,47.0,414.0,cyberT,0.5
16840,0.0,1.0,0.0,0.0,fold change,0.5
16841,448.0,380.0,1.0,0.0,t-test-1,0.5
16842,474.0,614.0,0.0,0.0,t-test-2,0.5
16843,445.0,732.0,0.0,0.0,modT-1,0.5
16844,464.0,748.0,0.0,0.0,modT-2,0.5
16845,313.0,719.0,0.0,0.0,modT-1 trend,0.5
16846,465.0,772.0,10.0,162.0,modT-2 trend,0.5
16847,548.0,800.0,53.0,401.0,cyberT,0.5
16848,2.0,0.0,0.0,0.0,fold change,0.5
16849,445.0,403.0,0.0,0.0,t-test-1,0.5
16850,440.0,614.0,0.0,0.0,t-test-2,0.5
16851,405.0,722.0,0.0,0.0,modT-1,0.5
16852,442.0,743.0,1.0,0.0,modT-2,0.5
16853,258.0,711.0,0.0,0.0,modT-1 trend,0.5
16854,473.0,751.0,7.0,184.0,modT-2 trend,0.5
16855,509.0,781.0,47.0,389.0,cyberT,0.5
16856,1.0,0.0,0.0,0.0,fold change,0.5
16857,458.0,403.0,0.0,1.0,t-test-1,0.5
16858,504.0,597.0,0.0,10.0,t-test-2,0.5
16859,448.0,745.0,0.0,0.0,modT-1,0.5
16860,483.0,744.0,0.0,0.0,modT-2,0.5
16861,317.0,741.0,0.0,0.0,modT-1 trend,0.5
16862,495.0,760.0,9.0,160.0,modT-2 trend,0.5
16863,565.0,793.0,40.0,383.0,cyberT,0.5
16864,0.0,1.0,0.0,0.0,fold change,0.5
16865,426.0,394.0,0.0,0.0,t-test-1,0.5
16866,489.0,607.0,1.0,0.0,t-test-2,0.5
16867,430.0,727.0,0.0,1.0,modT-1,0.5
16868,481.0,752.0,1.0,3.0,modT-2,0.5
16869,289.0,713.0,0.0,0.0,modT-1 trend,0.5
16870,470.0,761.0,6.0,163.0,modT-2 trend,0.5
16871,546.0,790.0,37.0,388.0,cyberT,0.5
16872,0.0,1.0,0.0,0.0,fold change,0.5
16873,459.0,418.0,0.0,0.0,t-test-1,0.5
16874,533.0,613.0,0.0,0.0,t-test-2,0.5
16875,457.0,745.0,0.0,0.0,modT-1,0.5
16876,499.0,749.0,0.0,0.0,modT-2,0.5
16877,364.0,741.0,0.0,0.0,modT-1 trend,0.5
16878,476.0,787.0,4.0,202.0,modT-2 trend,0.5
16879,563.0,814.0,59.0,409.0,cyberT,0.5
16880,0.0,1.0,0.0,0.0,fold change,0.5
16881,483.0,408.0,0.0,1.0,t-test-1,0.5
16882,507.0,620.0,0.0,0.0,t-test-2,0.5
16883,461.0,747.0,0.0,0.0,modT-1,0.5
16884,488.0,762.0,0.0,0.0,modT-2,0.5
16885,340.0,745.0,0.0,0.0,modT-1 trend,0.5
16886,497.0,780.0,12.0,204.0,modT-2 trend,0.5
16887,557.0,807.0,48.0,414.0,cyberT,0.5
16888,0.0,1.0,0.0,0.0,fold change,0.5
16889,462.0,383.0,0.0,1.0,t-test-1,0.5
16890,496.0,603.0,0.0,0.0,t-test-2,0.5
16891,443.0,750.0,0.0,0.0,modT-1,0.5
16892,471.0,749.0,0.0,0.0,modT-2,0.5
16893,347.0,746.0,0.0,0.0,modT-1 trend,0.5
16894,459.0,761.0,7.0,176.0,modT-2 trend,0.5
16895,539.0,790.0,46.0,390.0,cyberT,0.5
16896,1.0,0.0,0.0,0.0,fold change,0.5
16897,448.0,392.0,0.0,0.0,t-test-1,0.5
16898,498.0,606.0,1.0,5.0,t-test-2,0.5
16899,449.0,739.0,0.0,0.0,modT-1,0.5
16900,473.0,756.0,0.0,0.0,modT-2,0.5
16901,320.0,738.0,0.0,0.0,modT-1 trend,0.5
16902,482.0,787.0,6.0,149.0,modT-2 trend,0.5
16903,554.0,812.0,33.0,393.0,cyberT,0.5
16904,1.0,0.0,0.0,0.0,fold change,0.5
16905,454.0,381.0,0.0,0.0,t-test-1,0.5
16906,512.0,589.0,0.0,1.0,t-test-2,0.5
16907,445.0,737.0,0.0,0.0,modT-1,0.5
16908,482.0,757.0,0.0,0.0,modT-2,0.5
16909,300.0,722.0,0.0,0.0,modT-1 trend,0.5
16910,480.0,788.0,13.0,205.0,modT-2 trend,0.5
16911,545.0,811.0,49.0,427.0,cyberT,0.5
16912,1.0,0.0,0.0,0.0,fold change,0.5
16913,472.0,375.0,0.0,0.0,t-test-1,0.5
16914,526.0,590.0,0.0,0.0,t-test-2,0.5
16915,441.0,707.0,0.0,0.0,modT-1,0.5
16916,492.0,735.0,0.0,0.0,modT-2,0.5
16917,343.0,710.0,0.0,0.0,modT-1 trend,0.5
16918,486.0,757.0,4.0,120.0,modT-2 trend,0.5
16919,557.0,795.0,25.0,378.0,cyberT,0.5
16920,1.0,0.0,0.0,0.0,fold change,0.5
16921,444.0,404.0,0.0,1.0,t-test-1,0.5
16922,487.0,613.0,0.0,3.0,t-test-2,0.5
16923,441.0,753.0,0.0,0.0,modT-1,0.5
16924,482.0,772.0,0.0,0.0,modT-2,0.5
16925,294.0,745.0,0.0,0.0,modT-1 trend,0.5
16926,467.0,786.0,9.0,215.0,modT-2 trend,0.5
16927,552.0,814.0,41.0,436.0,cyberT,0.5
16928,1.0,0.0,0.0,0.0,fold change,0.5
16929,449.0,364.0,1.0,0.0,t-test-1,0.5
16930,477.0,581.0,0.0,0.0,t-test-2,0.5
16931,420.0,718.0,0.0,0.0,modT-1,0.5
16932,454.0,743.0,0.0,0.0,modT-2,0.5
16933,289.0,702.0,0.0,0.0,modT-1 trend,0.5
16934,466.0,766.0,11.0,162.0,modT-2 trend,0.5
16935,551.0,792.0,46.0,393.0,cyberT,0.5
16936,0.0,1.0,0.0,0.0,fold change,0.5
16937,486.0,361.0,0.0,0.0,t-test-1,0.5
16938,497.0,567.0,1.0,3.0,t-test-2,0.5
16939,422.0,717.0,0.0,0.0,modT-1,0.5
16940,483.0,727.0,0.0,0.0,modT-2,0.5
16941,276.0,687.0,0.0,0.0,modT-1 trend,0.5
16942,475.0,751.0,1.0,54.0,modT-2 trend,0.5
16943,548.0,776.0,35.0,359.0,cyberT,0.5
16944,0.0,1.0,0.0,0.0,fold change,0.5
16945,418.0,406.0,0.0,0.0,t-test-1,0.5
16946,456.0,605.0,0.0,0.0,t-test-2,0.5
16947,380.0,728.0,0.0,0.0,modT-1,0.5
16948,414.0,752.0,0.0,0.0,modT-2,0.5
16949,235.0,718.0,0.0,0.0,modT-1 trend,0.5
16950,436.0,770.0,8.0,154.0,modT-2 trend,0.5
16951,482.0,787.0,32.0,394.0,cyberT,0.5
16952,2.0,0.0,0.0,0.0,fold change,0.5
16953,466.0,387.0,0.0,0.0,t-test-1,0.5
16954,501.0,608.0,3.0,5.0,t-test-2,0.5
16955,462.0,712.0,0.0,0.0,modT-1,0.5
16956,494.0,742.0,0.0,0.0,modT-2,0.5
16957,360.0,697.0,0.0,0.0,modT-1 trend,0.5
16958,497.0,764.0,9.0,184.0,modT-2 trend,0.5
16959,563.0,787.0,38.0,375.0,cyberT,0.5
16960,1.0,0.0,0.0,0.0,fold change,0.5
16961,424.0,396.0,0.0,0.0,t-test-1,0.5
16962,530.0,603.0,0.0,2.0,t-test-2,0.5
16963,424.0,710.0,0.0,0.0,modT-1,0.5
16964,467.0,741.0,0.0,0.0,modT-2,0.5
16965,321.0,706.0,0.0,0.0,modT-1 trend,0.5
16966,485.0,759.0,10.0,156.0,modT-2 trend,0.5
16967,566.0,790.0,54.0,390.0,cyberT,0.5
16968,1.0,0.0,0.0,0.0,fold change,0.5
16969,425.0,407.0,0.0,0.0,t-test-1,0.5
16970,468.0,620.0,0.0,0.0,t-test-2,0.5
16971,418.0,754.0,0.0,0.0,modT-1,0.5
16972,447.0,769.0,0.0,0.0,modT-2,0.5
16973,309.0,759.0,0.0,0.0,modT-1 trend,0.5
16974,451.0,780.0,15.0,249.0,modT-2 trend,0.5
16975,503.0,807.0,47.0,427.0,cyberT,0.5
16976,1.0,0.0,0.0,0.0,fold change,0.5
16977,423.0,373.0,0.0,0.0,t-test-1,0.5
16978,467.0,601.0,0.0,0.0,t-test-2,0.5
16979,427.0,723.0,0.0,0.0,modT-1,0.5
16980,443.0,737.0,1.0,0.0,modT-2,0.5
16981,299.0,711.0,0.0,0.0,modT-1 trend,0.5
16982,448.0,752.0,11.0,150.0,modT-2 trend,0.5
16983,522.0,792.0,38.0,370.0,cyberT,0.5
16984,1.0,0.0,0.0,0.0,fold change,0.5
16985,454.0,392.0,0.0,0.0,t-test-1,0.5
16986,493.0,603.0,0.0,11.0,t-test-2,0.5
16987,440.0,734.0,2.0,0.0,modT-1,0.5
16988,454.0,749.0,0.0,0.0,modT-2,0.5
16989,349.0,734.0,0.0,0.0,modT-1 trend,0.5
16990,444.0,769.0,8.0,116.0,modT-2 trend,0.5
16991,510.0,794.0,47.0,387.0,cyberT,0.5
16992,1.0,0.0,0.0,0.0,fold change,0.5
16993,426.0,398.0,0.0,0.0,t-test-1,0.5
16994,490.0,624.0,0.0,0.0,t-test-2,0.5
16995,381.0,744.0,0.0,0.0,modT-1,0.5
16996,422.0,756.0,0.0,0.0,modT-2,0.5
16997,288.0,740.0,0.0,0.0,modT-1 trend,0.5
16998,433.0,776.0,23.0,234.0,modT-2 trend,0.5
16999,509.0,797.0,52.0,433.0,cyberT,0.5
17000,1.0,0.0,0.0,0.0,fold change,0.5
17001,437.0,394.0,0.0,0.0,t-test-1,0.5
17002,498.0,599.0,0.0,0.0,t-test-2,0.5
17003,472.0,722.0,0.0,0.0,modT-1,0.5
17004,512.0,737.0,0.0,0.0,modT-2,0.5
17005,355.0,725.0,0.0,0.0,modT-1 trend,0.5
17006,523.0,772.0,8.0,158.0,modT-2 trend,0.5
17007,593.0,801.0,52.0,376.0,cyberT,0.5
17008,1.0,0.0,0.0,0.0,fold change,0.5
17009,402.0,389.0,0.0,0.0,t-test-1,0.5
17010,453.0,604.0,0.0,0.0,t-test-2,0.5
17011,399.0,728.0,0.0,0.0,modT-1,0.5
17012,422.0,752.0,0.0,0.0,modT-2,0.5
17013,242.0,716.0,0.0,0.0,modT-1 trend,0.5
17014,431.0,767.0,8.0,210.0,modT-2 trend,0.5
17015,520.0,803.0,29.0,404.0,cyberT,0.5
17016,1.0,0.0,0.0,0.0,fold change,0.5
17017,444.0,411.0,0.0,0.0,t-test-1,0.5
17018,537.0,623.0,1.0,3.0,t-test-2,0.5
17019,442.0,738.0,0.0,0.0,modT-1,0.5
17020,489.0,760.0,0.0,0.0,modT-2,0.5
17021,350.0,740.0,0.0,0.0,modT-1 trend,0.5
17022,466.0,778.0,10.0,162.0,modT-2 trend,0.5
17023,538.0,810.0,44.0,383.0,cyberT,0.5
17024,1.0,0.0,0.0,0.0,fold change,0.5
17025,429.0,386.0,0.0,0.0,t-test-1,0.5
17026,461.0,595.0,0.0,4.0,t-test-2,0.5
17027,441.0,738.0,0.0,0.0,modT-1,0.5
17028,445.0,751.0,0.0,0.0,modT-2,0.5
17029,343.0,731.0,0.0,0.0,modT-1 trend,0.5
17030,464.0,771.0,6.0,125.0,modT-2 trend,0.5
17031,532.0,808.0,42.0,368.0,cyberT,0.5
17032,2.0,0.0,0.0,0.0,fold change,0.5
17033,437.0,378.0,0.0,0.0,t-test-1,0.5
17034,480.0,578.0,0.0,1.0,t-test-2,0.5
17035,394.0,719.0,1.0,0.0,modT-1,0.5
17036,442.0,738.0,0.0,0.0,modT-2,0.5
17037,299.0,713.0,0.0,0.0,modT-1 trend,0.5
17038,445.0,753.0,4.0,101.0,modT-2 trend,0.5
17039,530.0,781.0,37.0,386.0,cyberT,0.5
17040,1.0,0.0,0.0,0.0,fold change,0.5
17041,465.0,411.0,0.0,0.0,t-test-1,0.5
17042,477.0,614.0,0.0,2.0,t-test-2,0.5
17043,465.0,753.0,0.0,0.0,modT-1,0.5
17044,458.0,765.0,0.0,0.0,modT-2,0.5
17045,391.0,756.0,0.0,0.0,modT-1 trend,0.5
17046,459.0,786.0,9.0,151.0,modT-2 trend,0.5
17047,548.0,805.0,44.0,410.0,cyberT,0.5
17048,1.0,0.0,0.0,0.0,fold change,0.5
17049,449.0,389.0,0.0,0.0,t-test-1,0.5
17050,533.0,605.0,0.0,0.0,t-test-2,0.5
17051,432.0,747.0,2.0,0.0,modT-1,0.5
17052,498.0,751.0,1.0,0.0,modT-2,0.5
17053,370.0,760.0,0.0,0.0,modT-1 trend,0.5
17054,504.0,764.0,14.0,169.0,modT-2 trend,0.5
17055,562.0,790.0,67.0,419.0,cyberT,0.5
17056,1.0,0.0,0.0,0.0,fold change,0.5
17057,478.0,394.0,0.0,0.0,t-test-1,0.5
17058,459.0,587.0,0.0,0.0,t-test-2,0.5
17059,435.0,733.0,1.0,1.0,modT-1,0.5
17060,474.0,747.0,0.0,0.0,modT-2,0.5
17061,352.0,737.0,0.0,0.0,modT-1 trend,0.5
17062,481.0,764.0,9.0,148.0,modT-2 trend,0.5
17063,565.0,791.0,46.0,398.0,cyberT,0.5
17064,1.0,0.0,0.0,0.0,fold change,0.5
17065,450.0,367.0,0.0,0.0,t-test-1,0.5
17066,489.0,603.0,0.0,2.0,t-test-2,0.5
17067,413.0,745.0,0.0,2.0,modT-1,0.5
17068,452.0,761.0,0.0,0.0,modT-2,0.5
17069,296.0,741.0,0.0,0.0,modT-1 trend,0.5
17070,468.0,792.0,17.0,225.0,modT-2 trend,0.5
17071,525.0,811.0,53.0,402.0,cyberT,0.5
17072,1.0,0.0,0.0,0.0,fold change,0.5
17073,442.0,424.0,0.0,1.0,t-test-1,0.5
17074,491.0,626.0,0.0,0.0,t-test-2,0.5
17075,425.0,739.0,0.0,0.0,modT-1,0.5
17076,483.0,755.0,0.0,0.0,modT-2,0.5
