FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
482.0,209.0,0.0,0.0,cyberT,0.2
430.0,204.0,0.0,0.0,modT,0.2
482.0,122.0,0.0,0.0,t test (1-sample),0.2
470.0,158.0,0.0,0.0,t-test,0.2
455.0,205.0,0.0,0.0,modT (2-sample),0.2
464.0,177.0,0.0,0.0,cyberT,0.2
430.0,172.0,0.0,0.0,modT,0.2
461.0,93.0,0.0,0.0,t test (1-sample),0.2
448.0,122.0,0.0,0.0,t-test,0.2
442.0,174.0,0.0,0.0,modT (2-sample),0.2
453.0,179.0,0.0,0.0,cyberT,0.2
424.0,171.0,0.0,0.0,modT,0.2
455.0,101.0,0.0,0.0,t test (1-sample),0.2
448.0,111.0,0.0,0.0,t-test,0.2
435.0,173.0,0.0,0.0,modT (2-sample),0.2
512.0,174.0,0.0,0.0,cyberT,0.2
446.0,162.0,0.0,0.0,modT,0.2
470.0,113.0,0.0,0.0,t test (1-sample),0.2
455.0,125.0,0.0,0.0,t-test,0.2
475.0,165.0,0.0,0.0,modT (2-sample),0.2
439.0,171.0,0.0,0.0,cyberT,0.2
411.0,165.0,0.0,0.0,modT,0.2
452.0,83.0,1.0,0.0,t test (1-sample),0.2
453.0,132.0,0.0,0.0,t-test,0.2
416.0,166.0,0.0,0.0,modT (2-sample),0.2
494.0,164.0,0.0,0.0,cyberT,0.2
467.0,165.0,0.0,0.0,modT,0.2
455.0,99.0,0.0,0.0,t test (1-sample),0.2
471.0,113.0,0.0,0.0,t-test,0.2
471.0,165.0,0.0,0.0,modT (2-sample),0.2
449.0,157.0,0.0,0.0,cyberT,0.2
381.0,144.0,0.0,0.0,modT,0.2
458.0,88.0,0.0,0.0,t test (1-sample),0.2
467.0,117.0,1.0,0.0,t-test,0.2
414.0,154.0,0.0,0.0,modT (2-sample),0.2
447.0,188.0,0.0,0.0,cyberT,0.2
421.0,186.0,0.0,0.0,modT,0.2
405.0,90.0,0.0,0.0,t test (1-sample),0.2
409.0,127.0,0.0,0.0,t-test,0.2
416.0,185.0,0.0,0.0,modT (2-sample),0.2
483.0,172.0,0.0,0.0,cyberT,0.2
465.0,165.0,0.0,0.0,modT,0.2
475.0,106.0,0.0,0.0,t test (1-sample),0.2
452.0,121.0,0.0,0.0,t-test,0.2
471.0,166.0,0.0,1.0,modT (2-sample),0.2
478.0,180.0,0.0,0.0,cyberT,0.2
442.0,175.0,0.0,2.0,modT,0.2
464.0,107.0,0.0,0.0,t test (1-sample),0.2
417.0,141.0,0.0,0.0,t-test,0.2
441.0,175.0,0.0,2.0,modT (2-sample),0.2
489.0,170.0,0.0,0.0,cyberT,0.2
452.0,165.0,0.0,1.0,modT,0.2
482.0,83.0,0.0,0.0,t test (1-sample),0.2
451.0,115.0,0.0,0.0,t-test,0.2
474.0,169.0,0.0,2.0,modT (2-sample),0.2
514.0,172.0,0.0,0.0,cyberT,0.2
498.0,163.0,0.0,0.0,modT,0.2
464.0,87.0,0.0,0.0,t test (1-sample),0.2
482.0,118.0,0.0,1.0,t-test,0.2
489.0,161.0,0.0,0.0,modT (2-sample),0.2
493.0,191.0,0.0,0.0,cyberT,0.2
474.0,188.0,0.0,0.0,modT,0.2
463.0,93.0,0.0,0.0,t test (1-sample),0.2
449.0,149.0,0.0,0.0,t-test,0.2
468.0,188.0,0.0,0.0,modT (2-sample),0.2
493.0,167.0,0.0,0.0,cyberT,0.2
490.0,179.0,0.0,0.0,modT,0.2
454.0,89.0,0.0,0.0,t test (1-sample),0.2
444.0,109.0,0.0,0.0,t-test,0.2
479.0,178.0,0.0,0.0,modT (2-sample),0.2
479.0,194.0,0.0,0.0,cyberT,0.2
460.0,191.0,0.0,0.0,modT,0.2
469.0,102.0,0.0,0.0,t test (1-sample),0.2
471.0,130.0,0.0,0.0,t-test,0.2
467.0,191.0,0.0,0.0,modT (2-sample),0.2
446.0,158.0,0.0,0.0,cyberT,0.2
413.0,155.0,0.0,0.0,modT,0.2
457.0,98.0,0.0,0.0,t test (1-sample),0.2
453.0,120.0,0.0,0.0,t-test,0.2
418.0,158.0,0.0,0.0,modT (2-sample),0.2
509.0,178.0,0.0,0.0,cyberT,0.2
469.0,179.0,0.0,0.0,modT,0.2
430.0,93.0,0.0,0.0,t test (1-sample),0.2
476.0,108.0,0.0,0.0,t-test,0.2
481.0,181.0,0.0,0.0,modT (2-sample),0.2
434.0,162.0,0.0,0.0,cyberT,0.2
410.0,163.0,0.0,0.0,modT,0.2
434.0,84.0,0.0,0.0,t test (1-sample),0.2
407.0,115.0,0.0,0.0,t-test,0.2
411.0,163.0,0.0,0.0,modT (2-sample),0.2
478.0,164.0,0.0,0.0,cyberT,0.2
465.0,164.0,0.0,0.0,modT,0.2
483.0,80.0,0.0,0.0,t test (1-sample),0.2
446.0,120.0,0.0,0.0,t-test,0.2
451.0,163.0,0.0,1.0,modT (2-sample),0.2
442.0,189.0,0.0,0.0,cyberT,0.2
421.0,183.0,0.0,0.0,modT,0.2
449.0,109.0,0.0,0.0,t test (1-sample),0.2
473.0,142.0,0.0,0.0,t-test,0.2
431.0,184.0,0.0,0.0,modT (2-sample),0.2
445.0,178.0,0.0,0.0,cyberT,0.2
411.0,171.0,0.0,0.0,modT,0.2
430.0,99.0,0.0,0.0,t test (1-sample),0.2
442.0,139.0,0.0,0.0,t-test,0.2
430.0,175.0,0.0,0.0,modT (2-sample),0.2
510.0,167.0,0.0,0.0,cyberT,0.2
471.0,171.0,0.0,0.0,modT,0.2
466.0,96.0,0.0,0.0,t test (1-sample),0.2
449.0,109.0,0.0,0.0,t-test,0.2
476.0,171.0,0.0,0.0,modT (2-sample),0.2
487.0,173.0,0.0,0.0,cyberT,0.2
444.0,160.0,0.0,0.0,modT,0.2
441.0,91.0,0.0,0.0,t test (1-sample),0.2
450.0,124.0,0.0,0.0,t-test,0.2
459.0,168.0,0.0,1.0,modT (2-sample),0.2
479.0,177.0,0.0,0.0,cyberT,0.2
439.0,163.0,0.0,0.0,modT,0.2
453.0,87.0,0.0,0.0,t test (1-sample),0.2
461.0,135.0,0.0,0.0,t-test,0.2
446.0,166.0,0.0,0.0,modT (2-sample),0.2
467.0,170.0,0.0,0.0,cyberT,0.2
456.0,168.0,0.0,0.0,modT,0.2
435.0,89.0,0.0,0.0,t test (1-sample),0.2
421.0,128.0,0.0,0.0,t-test,0.2
457.0,168.0,0.0,0.0,modT (2-sample),0.2
498.0,196.0,0.0,0.0,cyberT,0.2
478.0,188.0,0.0,0.0,modT,0.2
478.0,100.0,2.0,0.0,t test (1-sample),0.2
470.0,126.0,0.0,0.0,t-test,0.2
472.0,186.0,0.0,0.0,modT (2-sample),0.2
475.0,173.0,0.0,0.0,cyberT,0.2
454.0,176.0,0.0,0.0,modT,0.2
450.0,91.0,0.0,0.0,t test (1-sample),0.2
443.0,124.0,0.0,0.0,t-test,0.2
450.0,176.0,0.0,0.0,modT (2-sample),0.2
492.0,173.0,0.0,0.0,cyberT,0.2
466.0,168.0,0.0,0.0,modT,0.2
442.0,103.0,0.0,0.0,t test (1-sample),0.2
468.0,134.0,0.0,0.0,t-test,0.2
454.0,166.0,0.0,0.0,modT (2-sample),0.2
514.0,171.0,0.0,0.0,cyberT,0.2
484.0,156.0,0.0,0.0,modT,0.2
472.0,76.0,0.0,0.0,t test (1-sample),0.2
473.0,100.0,0.0,0.0,t-test,0.2
492.0,158.0,0.0,0.0,modT (2-sample),0.2
508.0,179.0,0.0,0.0,cyberT,0.2
479.0,173.0,0.0,0.0,modT,0.2
449.0,78.0,0.0,0.0,t test (1-sample),0.2
465.0,118.0,0.0,1.0,t-test,0.2
480.0,173.0,0.0,0.0,modT (2-sample),0.2
489.0,202.0,0.0,0.0,cyberT,0.2
484.0,194.0,0.0,0.0,modT,0.2
428.0,100.0,0.0,0.0,t test (1-sample),0.2
467.0,126.0,0.0,0.0,t-test,0.2
475.0,193.0,0.0,0.0,modT (2-sample),0.2
492.0,160.0,0.0,0.0,cyberT,0.2
461.0,170.0,0.0,0.0,modT,0.2
436.0,103.0,0.0,0.0,t test (1-sample),0.2
425.0,119.0,0.0,0.0,t-test,0.2
456.0,167.0,0.0,0.0,modT (2-sample),0.2
445.0,161.0,0.0,0.0,cyberT,0.2
463.0,165.0,0.0,0.0,modT,0.2
429.0,85.0,0.0,0.0,t test (1-sample),0.2
422.0,110.0,0.0,0.0,t-test,0.2
448.0,162.0,0.0,0.0,modT (2-sample),0.2
491.0,181.0,0.0,0.0,cyberT,0.2
457.0,174.0,0.0,0.0,modT,0.2
465.0,90.0,0.0,0.0,t test (1-sample),0.2
459.0,119.0,1.0,0.0,t-test,0.2
468.0,179.0,0.0,0.0,modT (2-sample),0.2
475.0,180.0,0.0,0.0,cyberT,0.2
443.0,160.0,0.0,0.0,modT,0.2
494.0,84.0,0.0,0.0,t test (1-sample),0.2
471.0,124.0,0.0,0.0,t-test,0.2
462.0,169.0,0.0,0.0,modT (2-sample),0.2
491.0,159.0,0.0,0.0,cyberT,0.2
465.0,159.0,0.0,0.0,modT,0.2
463.0,90.0,0.0,0.0,t test (1-sample),0.2
454.0,105.0,0.0,0.0,t-test,0.2
469.0,160.0,0.0,0.0,modT (2-sample),0.2
467.0,182.0,0.0,0.0,cyberT,0.2
427.0,177.0,0.0,0.0,modT,0.2
408.0,110.0,0.0,0.0,t test (1-sample),0.2
422.0,142.0,0.0,0.0,t-test,0.2
431.0,177.0,0.0,0.0,modT (2-sample),0.2
467.0,180.0,0.0,0.0,cyberT,0.2
454.0,176.0,1.0,1.0,modT,0.2
450.0,90.0,0.0,0.0,t test (1-sample),0.2
422.0,132.0,0.0,0.0,t-test,0.2
445.0,172.0,1.0,1.0,modT (2-sample),0.2
472.0,158.0,0.0,0.0,cyberT,0.2
458.0,153.0,0.0,0.0,modT,0.2
469.0,86.0,0.0,0.0,t test (1-sample),0.2
450.0,115.0,0.0,0.0,t-test,0.2
447.0,150.0,0.0,0.0,modT (2-sample),0.2
480.0,167.0,0.0,0.0,cyberT,0.2
475.0,166.0,1.0,3.0,modT,0.2
448.0,81.0,0.0,0.0,t test (1-sample),0.2
454.0,119.0,0.0,0.0,t-test,0.2
466.0,166.0,0.0,1.0,modT (2-sample),0.2
504.0,200.0,0.0,0.0,cyberT,0.2
468.0,187.0,0.0,0.0,modT,0.2
467.0,92.0,0.0,0.0,t test (1-sample),0.2
476.0,137.0,0.0,0.0,t-test,0.2
492.0,187.0,0.0,0.0,modT (2-sample),0.2
483.0,159.0,0.0,0.0,cyberT,0.2
439.0,155.0,0.0,0.0,modT,0.2
433.0,83.0,0.0,0.0,t test (1-sample),0.2
430.0,109.0,0.0,0.0,t-test,0.2
445.0,155.0,0.0,0.0,modT (2-sample),0.2
491.0,180.0,0.0,0.0,cyberT,0.2
457.0,168.0,0.0,0.0,modT,0.2
438.0,85.0,0.0,0.0,t test (1-sample),0.2
454.0,121.0,0.0,0.0,t-test,0.2
454.0,167.0,0.0,0.0,modT (2-sample),0.2
475.0,171.0,0.0,0.0,cyberT,0.2
437.0,171.0,0.0,0.0,modT,0.2
475.0,90.0,0.0,0.0,t test (1-sample),0.2
437.0,119.0,0.0,0.0,t-test,0.2
440.0,171.0,0.0,0.0,modT (2-sample),0.2
452.0,171.0,0.0,0.0,cyberT,0.2
459.0,166.0,0.0,0.0,modT,0.2
464.0,74.0,0.0,0.0,t test (1-sample),0.2
462.0,111.0,0.0,0.0,t-test,0.2
461.0,166.0,0.0,0.0,modT (2-sample),0.2
430.0,183.0,0.0,0.0,cyberT,0.2
406.0,171.0,0.0,0.0,modT,0.2
423.0,109.0,0.0,0.0,t test (1-sample),0.2
421.0,132.0,0.0,0.0,t-test,0.2
411.0,176.0,0.0,0.0,modT (2-sample),0.2
489.0,181.0,0.0,0.0,cyberT,0.2
447.0,173.0,0.0,0.0,modT,0.2
471.0,90.0,0.0,0.0,t test (1-sample),0.2
449.0,111.0,0.0,0.0,t-test,0.2
463.0,180.0,0.0,0.0,modT (2-sample),0.2
478.0,167.0,0.0,0.0,cyberT,0.2
447.0,161.0,0.0,1.0,modT,0.2
431.0,83.0,0.0,0.0,t test (1-sample),0.2
457.0,136.0,0.0,0.0,t-test,0.2
450.0,165.0,0.0,1.0,modT (2-sample),0.2
464.0,191.0,0.0,0.0,cyberT,0.2
435.0,191.0,0.0,0.0,modT,0.2
454.0,97.0,0.0,0.0,t test (1-sample),0.2
459.0,130.0,0.0,0.0,t-test,0.2
439.0,194.0,0.0,0.0,modT (2-sample),0.2
487.0,162.0,0.0,0.0,cyberT,0.2
453.0,152.0,0.0,0.0,modT,0.2
427.0,88.0,0.0,0.0,t test (1-sample),0.2
462.0,119.0,0.0,0.0,t-test,0.2
448.0,151.0,0.0,0.0,modT (2-sample),0.2
475.0,193.0,0.0,0.0,cyberT,0.2
464.0,172.0,0.0,0.0,modT,0.2
461.0,110.0,0.0,0.0,t test (1-sample),0.2
477.0,128.0,1.0,0.0,t-test,0.2
475.0,179.0,0.0,1.0,modT (2-sample),0.2
476.0,157.0,0.0,0.0,cyberT,0.2
422.0,151.0,0.0,1.0,modT,0.2
474.0,74.0,0.0,0.0,t test (1-sample),0.2
449.0,104.0,0.0,0.0,t-test,0.2
436.0,154.0,0.0,1.0,modT (2-sample),0.2
410.0,183.0,0.0,0.0,cyberT,0.2
373.0,174.0,0.0,1.0,modT,0.2
419.0,109.0,0.0,0.0,t test (1-sample),0.2
396.0,133.0,0.0,0.0,t-test,0.2
391.0,180.0,0.0,1.0,modT (2-sample),0.2
503.0,176.0,0.0,0.0,cyberT,0.2
471.0,170.0,0.0,0.0,modT,0.2
443.0,106.0,0.0,0.0,t test (1-sample),0.2
452.0,130.0,0.0,0.0,t-test,0.2
478.0,172.0,0.0,0.0,modT (2-sample),0.2
480.0,149.0,0.0,0.0,cyberT,0.2
464.0,142.0,0.0,0.0,modT,0.2
414.0,95.0,0.0,0.0,t test (1-sample),0.2
426.0,117.0,0.0,0.0,t-test,0.2
475.0,145.0,0.0,0.0,modT (2-sample),0.2
448.0,176.0,0.0,0.0,cyberT,0.2
408.0,179.0,0.0,0.0,modT,0.2
468.0,95.0,0.0,0.0,t test (1-sample),0.2
452.0,119.0,0.0,0.0,t-test,0.2
440.0,189.0,0.0,0.0,modT (2-sample),0.2
481.0,171.0,0.0,0.0,cyberT,0.2
465.0,177.0,0.0,0.0,modT,0.2
415.0,81.0,0.0,0.0,t test (1-sample),0.2
429.0,114.0,0.0,0.0,t-test,0.2
463.0,174.0,0.0,0.0,modT (2-sample),0.2
474.0,156.0,0.0,0.0,cyberT,0.2
456.0,150.0,0.0,0.0,modT,0.2
450.0,103.0,0.0,0.0,t test (1-sample),0.2
438.0,123.0,0.0,0.0,t-test,0.2
454.0,148.0,0.0,0.0,modT (2-sample),0.2
482.0,167.0,0.0,0.0,cyberT,0.2
453.0,168.0,0.0,0.0,modT,0.2
422.0,92.0,0.0,0.0,t test (1-sample),0.2
469.0,106.0,0.0,0.0,t-test,0.2
459.0,171.0,0.0,0.0,modT (2-sample),0.2
464.0,181.0,0.0,0.0,cyberT,0.2
407.0,180.0,0.0,0.0,modT,0.2
491.0,97.0,0.0,0.0,t test (1-sample),0.2
486.0,113.0,0.0,0.0,t-test,0.2
438.0,187.0,0.0,0.0,modT (2-sample),0.2
457.0,187.0,0.0,0.0,cyberT,0.2
447.0,175.0,0.0,0.0,modT,0.2
458.0,104.0,0.0,0.0,t test (1-sample),0.2
435.0,135.0,0.0,0.0,t-test,0.2
442.0,174.0,0.0,0.0,modT (2-sample),0.2
471.0,169.0,0.0,0.0,cyberT,0.2
457.0,168.0,0.0,0.0,modT,0.2
444.0,98.0,0.0,0.0,t test (1-sample),0.2
446.0,110.0,0.0,0.0,t-test,0.2
457.0,168.0,0.0,0.0,modT (2-sample),0.2
470.0,189.0,0.0,0.0,cyberT,0.2
406.0,179.0,0.0,0.0,modT,0.2
470.0,100.0,0.0,0.0,t test (1-sample),0.2
466.0,133.0,0.0,0.0,t-test,0.2
434.0,186.0,0.0,0.0,modT (2-sample),0.2
455.0,185.0,0.0,0.0,cyberT,0.2
444.0,185.0,0.0,0.0,modT,0.2
446.0,78.0,0.0,0.0,t test (1-sample),0.2
423.0,119.0,0.0,0.0,t-test,0.2
439.0,183.0,0.0,0.0,modT (2-sample),0.2
492.0,187.0,0.0,0.0,cyberT,0.2
449.0,177.0,0.0,0.0,modT,0.2
447.0,114.0,0.0,0.0,t test (1-sample),0.2
455.0,134.0,0.0,0.0,t-test,0.2
464.0,181.0,0.0,0.0,modT (2-sample),0.2
480.0,162.0,0.0,0.0,cyberT,0.2
446.0,168.0,0.0,0.0,modT,0.2
454.0,90.0,0.0,0.0,t test (1-sample),0.2
499.0,112.0,0.0,0.0,t-test,0.2
449.0,165.0,0.0,0.0,modT (2-sample),0.2
459.0,165.0,0.0,0.0,cyberT,0.2
416.0,157.0,0.0,0.0,modT,0.2
472.0,94.0,0.0,0.0,t test (1-sample),0.2
444.0,139.0,0.0,0.0,t-test,0.2
427.0,161.0,0.0,0.0,modT (2-sample),0.2
485.0,181.0,0.0,0.0,cyberT,0.2
467.0,178.0,0.0,0.0,modT,0.2
459.0,98.0,0.0,0.0,t test (1-sample),0.2
464.0,118.0,0.0,0.0,t-test,0.2
468.0,179.0,0.0,0.0,modT (2-sample),0.2
445.0,158.0,0.0,0.0,cyberT,0.2
442.0,154.0,0.0,1.0,modT,0.2
441.0,81.0,0.0,0.0,t test (1-sample),0.2
439.0,104.0,0.0,0.0,t-test,0.2
433.0,150.0,0.0,0.0,modT (2-sample),0.2
496.0,174.0,0.0,0.0,cyberT,0.2
449.0,171.0,0.0,0.0,modT,0.2
470.0,112.0,0.0,0.0,t test (1-sample),0.2
440.0,132.0,0.0,0.0,t-test,0.2
450.0,171.0,0.0,0.0,modT (2-sample),0.2
488.0,176.0,0.0,0.0,cyberT,0.2
440.0,176.0,0.0,0.0,modT,0.2
468.0,95.0,0.0,0.0,t test (1-sample),0.2
481.0,128.0,0.0,0.0,t-test,0.2
453.0,181.0,0.0,0.0,modT (2-sample),0.2
491.0,179.0,0.0,0.0,cyberT,0.2
457.0,173.0,0.0,0.0,modT,0.2
490.0,88.0,0.0,0.0,t test (1-sample),0.2
472.0,124.0,0.0,0.0,t-test,0.2
471.0,179.0,0.0,0.0,modT (2-sample),0.2
484.0,185.0,0.0,0.0,cyberT,0.2
439.0,179.0,0.0,0.0,modT,0.2
424.0,95.0,2.0,0.0,t test (1-sample),0.2
447.0,122.0,0.0,0.0,t-test,0.2
453.0,180.0,0.0,0.0,modT (2-sample),0.2
446.0,169.0,0.0,0.0,cyberT,0.2
463.0,170.0,0.0,0.0,modT,0.2
436.0,101.0,0.0,0.0,t test (1-sample),0.2
442.0,111.0,0.0,0.0,t-test,0.2
444.0,166.0,0.0,0.0,modT (2-sample),0.2
489.0,171.0,0.0,0.0,cyberT,0.2
435.0,169.0,0.0,0.0,modT,0.2
475.0,89.0,0.0,0.0,t test (1-sample),0.2
447.0,116.0,0.0,0.0,t-test,0.2
456.0,174.0,0.0,0.0,modT (2-sample),0.2
506.0,499.0,0.0,0.0,cyberT,0.4
472.0,513.0,0.0,21.0,modT,0.4
428.0,211.0,0.0,0.0,t test (1-sample),0.4
480.0,315.0,0.0,0.0,t-test,0.4
467.0,507.0,0.0,9.0,modT (2-sample),0.4
494.0,504.0,0.0,1.0,cyberT,0.4
471.0,511.0,2.0,36.0,modT,0.4
460.0,202.0,0.0,0.0,t test (1-sample),0.4
452.0,344.0,0.0,0.0,t-test,0.4
468.0,504.0,2.0,30.0,modT (2-sample),0.4
496.0,495.0,0.0,2.0,cyberT,0.4
443.0,492.0,3.0,33.0,modT,0.4
420.0,216.0,0.0,0.0,t test (1-sample),0.4
475.0,307.0,0.0,0.0,t-test,0.4
442.0,491.0,0.0,21.0,modT (2-sample),0.4
469.0,526.0,0.0,4.0,cyberT,0.4
436.0,538.0,1.0,42.0,modT,0.4
422.0,233.0,0.0,0.0,t test (1-sample),0.4
424.0,326.0,0.0,0.0,t-test,0.4
429.0,531.0,1.0,31.0,modT (2-sample),0.4
501.0,515.0,0.0,4.0,cyberT,0.4
445.0,511.0,2.0,32.0,modT,0.4
463.0,211.0,0.0,0.0,t test (1-sample),0.4
494.0,317.0,0.0,0.0,t-test,0.4
460.0,515.0,0.0,27.0,modT (2-sample),0.4
481.0,525.0,0.0,2.0,cyberT,0.4
453.0,538.0,3.0,72.0,modT,0.4
417.0,225.0,0.0,0.0,t test (1-sample),0.4
450.0,342.0,0.0,0.0,t-test,0.4
442.0,535.0,3.0,73.0,modT (2-sample),0.4
468.0,497.0,0.0,3.0,cyberT,0.4
461.0,501.0,1.0,56.0,modT,0.4
445.0,219.0,0.0,0.0,t test (1-sample),0.4
430.0,337.0,0.0,0.0,t-test,0.4
452.0,497.0,0.0,42.0,modT (2-sample),0.4
503.0,528.0,0.0,9.0,cyberT,0.4
471.0,527.0,3.0,39.0,modT,0.4
453.0,216.0,0.0,0.0,t test (1-sample),0.4
458.0,347.0,0.0,0.0,t-test,0.4
485.0,528.0,4.0,54.0,modT (2-sample),0.4
498.0,530.0,0.0,5.0,cyberT,0.4
479.0,529.0,4.0,53.0,modT,0.4
458.0,216.0,0.0,0.0,t test (1-sample),0.4
447.0,333.0,0.0,0.0,t-test,0.4
482.0,529.0,4.0,58.0,modT (2-sample),0.4
456.0,499.0,0.0,0.0,cyberT,0.4
416.0,483.0,0.0,5.0,modT,0.4
451.0,219.0,0.0,0.0,t test (1-sample),0.4
474.0,300.0,0.0,0.0,t-test,0.4
425.0,490.0,3.0,42.0,modT (2-sample),0.4
470.0,520.0,0.0,0.0,cyberT,0.4
457.0,518.0,4.0,68.0,modT,0.4
442.0,223.0,0.0,0.0,t test (1-sample),0.4
399.0,330.0,0.0,0.0,t-test,0.4
454.0,518.0,4.0,67.0,modT (2-sample),0.4
438.0,510.0,0.0,0.0,cyberT,0.4
392.0,499.0,1.0,14.0,modT,0.4
507.0,201.0,1.0,0.0,t test (1-sample),0.4
453.0,327.0,0.0,0.0,t-test,0.4
399.0,506.0,2.0,46.0,modT (2-sample),0.4
459.0,501.0,0.0,0.0,cyberT,0.4
406.0,490.0,1.0,37.0,modT,0.4
475.0,224.0,0.0,0.0,t test (1-sample),0.4
478.0,347.0,0.0,0.0,t-test,0.4
416.0,497.0,1.0,38.0,modT (2-sample),0.4
495.0,533.0,0.0,6.0,cyberT,0.4
479.0,516.0,4.0,42.0,modT,0.4
456.0,219.0,0.0,0.0,t test (1-sample),0.4
465.0,327.0,0.0,0.0,t-test,0.4
473.0,513.0,3.0,37.0,modT (2-sample),0.4
433.0,518.0,0.0,0.0,cyberT,0.4
428.0,523.0,3.0,58.0,modT,0.4
437.0,230.0,0.0,0.0,t test (1-sample),0.4
403.0,340.0,0.0,0.0,t-test,0.4
415.0,513.0,2.0,53.0,modT (2-sample),0.4
472.0,507.0,0.0,0.0,cyberT,0.4
455.0,507.0,4.0,49.0,modT,0.4
415.0,220.0,0.0,0.0,t test (1-sample),0.4
433.0,334.0,0.0,0.0,t-test,0.4
456.0,510.0,4.0,49.0,modT (2-sample),0.4
476.0,550.0,0.0,0.0,cyberT,0.4
436.0,545.0,0.0,17.0,modT,0.4
489.0,245.0,0.0,0.0,t test (1-sample),0.4
460.0,378.0,0.0,0.0,t-test,0.4
451.0,551.0,1.0,38.0,modT (2-sample),0.4
474.0,512.0,0.0,0.0,cyberT,0.4
451.0,519.0,2.0,49.0,modT,0.4
465.0,211.0,0.0,0.0,t test (1-sample),0.4
427.0,324.0,0.0,0.0,t-test,0.4
448.0,519.0,2.0,49.0,modT (2-sample),0.4
463.0,513.0,0.0,0.0,cyberT,0.4
439.0,519.0,0.0,30.0,modT,0.4
445.0,208.0,0.0,0.0,t test (1-sample),0.4
438.0,315.0,1.0,0.0,t-test,0.4
432.0,515.0,0.0,28.0,modT (2-sample),0.4
491.0,537.0,0.0,0.0,cyberT,0.4
456.0,538.0,3.0,64.0,modT,0.4
481.0,223.0,0.0,0.0,t test (1-sample),0.4
456.0,351.0,0.0,0.0,t-test,0.4
457.0,536.0,2.0,55.0,modT (2-sample),0.4
476.0,550.0,0.0,0.0,cyberT,0.4
464.0,555.0,0.0,61.0,modT,0.4
451.0,236.0,0.0,0.0,t test (1-sample),0.4
460.0,368.0,0.0,0.0,t-test,0.4
452.0,550.0,0.0,55.0,modT (2-sample),0.4
497.0,548.0,0.0,0.0,cyberT,0.4
463.0,545.0,2.0,48.0,modT,0.4
441.0,224.0,0.0,0.0,t test (1-sample),0.4
443.0,337.0,0.0,0.0,t-test,0.4
462.0,544.0,2.0,48.0,modT (2-sample),0.4
488.0,519.0,0.0,0.0,cyberT,0.4
461.0,522.0,0.0,14.0,modT,0.4
476.0,228.0,1.0,1.0,t test (1-sample),0.4
462.0,341.0,0.0,0.0,t-test,0.4
470.0,527.0,2.0,50.0,modT (2-sample),0.4
493.0,522.0,0.0,0.0,cyberT,0.4
456.0,519.0,1.0,50.0,modT,0.4
418.0,223.0,0.0,0.0,t test (1-sample),0.4
427.0,367.0,0.0,0.0,t-test,0.4
461.0,521.0,1.0,55.0,modT (2-sample),0.4
450.0,520.0,0.0,0.0,cyberT,0.4
425.0,500.0,0.0,18.0,modT,0.4
456.0,230.0,0.0,0.0,t test (1-sample),0.4
465.0,353.0,0.0,0.0,t-test,0.4
424.0,500.0,1.0,32.0,modT (2-sample),0.4
456.0,550.0,0.0,6.0,cyberT,0.4
439.0,539.0,3.0,70.0,modT,0.4
430.0,235.0,0.0,0.0,t test (1-sample),0.4
468.0,343.0,0.0,0.0,t-test,0.4
444.0,540.0,2.0,61.0,modT (2-sample),0.4
461.0,503.0,0.0,0.0,cyberT,0.4
427.0,507.0,2.0,20.0,modT,0.4
434.0,211.0,0.0,0.0,t test (1-sample),0.4
458.0,311.0,0.0,0.0,t-test,0.4
431.0,507.0,2.0,20.0,modT (2-sample),0.4
481.0,500.0,0.0,0.0,cyberT,0.4
446.0,503.0,1.0,33.0,modT,0.4
437.0,204.0,0.0,0.0,t test (1-sample),0.4
464.0,314.0,0.0,0.0,t-test,0.4
446.0,504.0,1.0,33.0,modT (2-sample),0.4
468.0,526.0,0.0,7.0,cyberT,0.4
460.0,522.0,5.0,69.0,modT,0.4
445.0,228.0,0.0,0.0,t test (1-sample),0.4
454.0,349.0,0.0,0.0,t-test,0.4
457.0,521.0,5.0,68.0,modT (2-sample),0.4
485.0,533.0,0.0,0.0,cyberT,0.4
434.0,521.0,0.0,0.0,modT,0.4
463.0,205.0,0.0,2.0,t test (1-sample),0.4
511.0,351.0,0.0,0.0,t-test,0.4
451.0,531.0,6.0,51.0,modT (2-sample),0.4
499.0,515.0,0.0,0.0,cyberT,0.4
486.0,527.0,0.0,29.0,modT,0.4
463.0,213.0,0.0,0.0,t test (1-sample),0.4
447.0,329.0,0.0,0.0,t-test,0.4
491.0,528.0,0.0,29.0,modT (2-sample),0.4
456.0,505.0,0.0,1.0,cyberT,0.4
420.0,507.0,0.0,16.0,modT,0.4
473.0,223.0,0.0,0.0,t test (1-sample),0.4
461.0,326.0,0.0,1.0,t-test,0.4
438.0,518.0,3.0,52.0,modT (2-sample),0.4
455.0,508.0,0.0,0.0,cyberT,0.4
429.0,510.0,0.0,45.0,modT,0.4
479.0,224.0,0.0,0.0,t test (1-sample),0.4
477.0,339.0,0.0,0.0,t-test,0.4
432.0,508.0,1.0,61.0,modT (2-sample),0.4
447.0,533.0,0.0,1.0,cyberT,0.4
414.0,525.0,1.0,23.0,modT,0.4
424.0,215.0,0.0,0.0,t test (1-sample),0.4
430.0,328.0,0.0,0.0,t-test,0.4
421.0,526.0,1.0,28.0,modT (2-sample),0.4
