,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
26800,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26801,461.0,609.0,0.0,0.0,t-test-1,0.7000000000000001
26802,499.0,844.0,4.0,43.0,t-test-2,0.7000000000000001
26803,468.0,968.0,38.0,764.0,modT-1,0.7000000000000001
26804,476.0,966.0,33.0,774.0,modT-2,0.7000000000000001
26805,398.0,971.0,21.0,764.0,modT-1 trend,0.7000000000000001
26806,478.0,966.0,33.0,773.0,modT-2 trend,0.7000000000000001
26807,566.0,977.0,73.0,861.0,RegT,0.7000000000000001
26808,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26809,446.0,571.0,0.0,0.0,t-test-1,0.7000000000000001
26810,478.0,833.0,0.0,26.0,t-test-2,0.7000000000000001
26811,449.0,960.0,38.0,698.0,modT-1,0.7000000000000001
26812,481.0,953.0,34.0,744.0,modT-2,0.7000000000000001
26813,325.0,956.0,12.0,630.0,modT-1 trend,0.7000000000000001
26814,478.0,953.0,33.0,745.0,modT-2 trend,0.7000000000000001
26815,552.0,966.0,81.0,849.0,RegT,0.7000000000000001
26816,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26817,462.0,617.0,0.0,0.0,t-test-1,0.7000000000000001
26818,498.0,868.0,0.0,1.0,t-test-2,0.7000000000000001
26819,452.0,968.0,33.0,738.0,modT-1,0.7000000000000001
26820,449.0,965.0,52.0,805.0,modT-2,0.7000000000000001
26821,340.0,964.0,10.0,679.0,modT-1 trend,0.7000000000000001
26822,451.0,965.0,51.0,803.0,modT-2 trend,0.7000000000000001
26823,552.0,978.0,93.0,872.0,RegT,0.7000000000000001
26824,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26825,469.0,578.0,0.0,0.0,t-test-1,0.7000000000000001
26826,501.0,824.0,0.0,12.0,t-test-2,0.7000000000000001
26827,448.0,965.0,34.0,733.0,modT-1,0.7000000000000001
26828,476.0,957.0,34.0,748.0,modT-2,0.7000000000000001
26829,252.0,963.0,15.0,692.0,modT-1 trend,0.7000000000000001
26830,474.0,958.0,34.0,750.0,modT-2 trend,0.7000000000000001
26831,546.0,971.0,78.0,854.0,RegT,0.7000000000000001
26832,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
26833,482.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
26834,483.0,840.0,0.0,24.0,t-test-2,0.7000000000000001
26835,457.0,964.0,32.0,770.0,modT-1,0.7000000000000001
26836,468.0,963.0,40.0,789.0,modT-2,0.7000000000000001
26837,322.0,961.0,7.0,683.0,modT-1 trend,0.7000000000000001
26838,469.0,963.0,39.0,787.0,modT-2 trend,0.7000000000000001
26839,543.0,972.0,70.0,865.0,RegT,0.7000000000000001
26840,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26841,472.0,597.0,0.0,0.0,t-test-1,0.7000000000000001
26842,494.0,845.0,1.0,7.0,t-test-2,0.7000000000000001
26843,447.0,958.0,32.0,678.0,modT-1,0.7000000000000001
26844,498.0,964.0,47.0,773.0,modT-2,0.7000000000000001
26845,278.0,958.0,12.0,614.0,modT-1 trend,0.7000000000000001
26846,492.0,965.0,47.0,778.0,modT-2 trend,0.7000000000000001
26847,577.0,976.0,87.0,862.0,RegT,0.7000000000000001
26848,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
26849,469.0,586.0,0.0,0.0,t-test-1,0.7000000000000001
26850,511.0,828.0,0.0,27.0,t-test-2,0.7000000000000001
26851,467.0,963.0,35.0,716.0,modT-1,0.7000000000000001
26852,492.0,956.0,46.0,754.0,modT-2,0.7000000000000001
26853,333.0,960.0,12.0,679.0,modT-1 trend,0.7000000000000001
26854,492.0,956.0,46.0,752.0,modT-2 trend,0.7000000000000001
26855,588.0,972.0,81.0,857.0,RegT,0.7000000000000001
26856,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26857,477.0,575.0,0.0,0.0,t-test-1,0.7000000000000001
26858,458.0,815.0,0.0,2.0,t-test-2,0.7000000000000001
26859,446.0,960.0,39.0,717.0,modT-1,0.7000000000000001
26860,462.0,956.0,40.0,742.0,modT-2,0.7000000000000001
26861,316.0,958.0,11.0,643.0,modT-1 trend,0.7000000000000001
26862,462.0,956.0,40.0,742.0,modT-2 trend,0.7000000000000001
26863,539.0,972.0,83.0,843.0,RegT,0.7000000000000001
26864,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26865,430.0,590.0,0.0,0.0,t-test-1,0.7000000000000001
26866,489.0,821.0,0.0,0.0,t-test-2,0.7000000000000001
26867,442.0,963.0,45.0,753.0,modT-1,0.7000000000000001
26868,457.0,957.0,37.0,740.0,modT-2,0.7000000000000001
26869,331.0,963.0,15.0,711.0,modT-1 trend,0.7000000000000001
26870,458.0,957.0,35.0,742.0,modT-2 trend,0.7000000000000001
26871,524.0,968.0,76.0,831.0,RegT,0.7000000000000001
26872,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26873,414.0,575.0,0.0,0.0,t-test-1,0.7000000000000001
26874,463.0,813.0,0.0,11.0,t-test-2,0.7000000000000001
26875,448.0,968.0,38.0,749.0,modT-1,0.7000000000000001
26876,469.0,957.0,35.0,728.0,modT-2,0.7000000000000001
26877,347.0,964.0,12.0,661.0,modT-1 trend,0.7000000000000001
26878,466.0,957.0,33.0,728.0,modT-2 trend,0.7000000000000001
26879,537.0,973.0,72.0,846.0,RegT,0.7000000000000001
26880,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26881,462.0,592.0,0.0,0.0,t-test-1,0.7000000000000001
26882,519.0,820.0,1.0,23.0,t-test-2,0.7000000000000001
26883,432.0,955.0,26.0,699.0,modT-1,0.7000000000000001
26884,468.0,949.0,38.0,718.0,modT-2,0.7000000000000001
26885,287.0,950.0,9.0,641.0,modT-1 trend,0.7000000000000001
26886,462.0,949.0,38.0,717.0,modT-2 trend,0.7000000000000001
26887,539.0,962.0,76.0,834.0,RegT,0.7000000000000001
26888,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26889,474.0,584.0,1.0,1.0,t-test-1,0.7000000000000001
26890,524.0,804.0,2.0,50.0,t-test-2,0.7000000000000001
26891,454.0,958.0,27.0,670.0,modT-1,0.7000000000000001
26892,478.0,952.0,34.0,738.0,modT-2,0.7000000000000001
26893,337.0,956.0,9.0,606.0,modT-1 trend,0.7000000000000001
26894,476.0,952.0,34.0,734.0,modT-2 trend,0.7000000000000001
26895,550.0,963.0,74.0,831.0,RegT,0.7000000000000001
26896,1.0,3.0,0.0,0.0,fold change,0.7000000000000001
26897,458.0,586.0,0.0,0.0,t-test-1,0.7000000000000001
26898,478.0,839.0,1.0,10.0,t-test-2,0.7000000000000001
26899,451.0,969.0,31.0,734.0,modT-1,0.7000000000000001
26900,478.0,961.0,35.0,768.0,modT-2,0.7000000000000001
26901,254.0,961.0,12.0,668.0,modT-1 trend,0.7000000000000001
26902,477.0,961.0,34.0,768.0,modT-2 trend,0.7000000000000001
26903,547.0,976.0,76.0,855.0,RegT,0.7000000000000001
26904,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26905,458.0,548.0,0.0,0.0,t-test-1,0.7000000000000001
26906,503.0,821.0,1.0,5.0,t-test-2,0.7000000000000001
26907,435.0,949.0,39.0,659.0,modT-1,0.7000000000000001
26908,437.0,938.0,42.0,698.0,modT-2,0.7000000000000001
26909,355.0,947.0,17.0,580.0,modT-1 trend,0.7000000000000001
26910,439.0,938.0,42.0,701.0,modT-2 trend,0.7000000000000001
26911,507.0,960.0,94.0,815.0,RegT,0.7000000000000001
26912,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26913,430.0,562.0,0.0,0.0,t-test-1,0.7000000000000001
26914,492.0,824.0,1.0,49.0,t-test-2,0.7000000000000001
26915,467.0,961.0,31.0,738.0,modT-1,0.7000000000000001
26916,463.0,950.0,41.0,736.0,modT-2,0.7000000000000001
26917,286.0,959.0,9.0,673.0,modT-1 trend,0.7000000000000001
26918,461.0,950.0,38.0,741.0,modT-2 trend,0.7000000000000001
26919,532.0,961.0,70.0,845.0,RegT,0.7000000000000001
26920,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
26921,461.0,592.0,0.0,0.0,t-test-1,0.7000000000000001
26922,516.0,836.0,2.0,29.0,t-test-2,0.7000000000000001
26923,433.0,955.0,39.0,736.0,modT-1,0.7000000000000001
26924,449.0,957.0,38.0,767.0,modT-2,0.7000000000000001
26925,323.0,952.0,12.0,683.0,modT-1 trend,0.7000000000000001
26926,452.0,958.0,38.0,769.0,modT-2 trend,0.7000000000000001
26927,540.0,970.0,78.0,838.0,RegT,0.7000000000000001
26928,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26929,451.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
26930,473.0,807.0,0.0,0.0,t-test-2,0.7000000000000001
26931,429.0,955.0,25.0,657.0,modT-1,0.7000000000000001
26932,424.0,951.0,34.0,724.0,modT-2,0.7000000000000001
26933,210.0,944.0,10.0,596.0,modT-1 trend,0.7000000000000001
26934,426.0,951.0,34.0,723.0,modT-2 trend,0.7000000000000001
26935,522.0,966.0,62.0,828.0,RegT,0.7000000000000001
26936,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26937,418.0,588.0,0.0,0.0,t-test-1,0.7000000000000001
26938,466.0,828.0,3.0,16.0,t-test-2,0.7000000000000001
26939,423.0,959.0,31.0,754.0,modT-1,0.7000000000000001
26940,456.0,953.0,28.0,766.0,modT-2,0.7000000000000001
26941,207.0,956.0,10.0,693.0,modT-1 trend,0.7000000000000001
26942,455.0,953.0,27.0,765.0,modT-2 trend,0.7000000000000001
26943,543.0,961.0,72.0,852.0,RegT,0.7000000000000001
26944,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26945,452.0,607.0,0.0,0.0,t-test-1,0.7000000000000001
26946,497.0,847.0,1.0,49.0,t-test-2,0.7000000000000001
26947,519.0,966.0,43.0,757.0,modT-1,0.7000000000000001
26948,500.0,957.0,40.0,758.0,modT-2,0.7000000000000001
26949,283.0,962.0,14.0,734.0,modT-1 trend,0.7000000000000001
26950,500.0,957.0,40.0,757.0,modT-2 trend,0.7000000000000001
26951,605.0,969.0,69.0,853.0,RegT,0.7000000000000001
26952,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26953,444.0,618.0,1.0,1.0,t-test-1,0.7000000000000001
26954,473.0,843.0,4.0,51.0,t-test-2,0.7000000000000001
26955,425.0,961.0,32.0,724.0,modT-1,0.7000000000000001
26956,456.0,966.0,39.0,766.0,modT-2,0.7000000000000001
26957,305.0,962.0,16.0,714.0,modT-1 trend,0.7000000000000001
26958,458.0,966.0,39.0,763.0,modT-2 trend,0.7000000000000001
26959,532.0,972.0,73.0,846.0,RegT,0.7000000000000001
26960,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
26961,452.0,559.0,0.0,0.0,t-test-1,0.7000000000000001
26962,482.0,804.0,3.0,17.0,t-test-2,0.7000000000000001
26963,433.0,949.0,28.0,685.0,modT-1,0.7000000000000001
26964,459.0,951.0,41.0,734.0,modT-2,0.7000000000000001
26965,297.0,946.0,9.0,570.0,modT-1 trend,0.7000000000000001
26966,455.0,951.0,40.0,732.0,modT-2 trend,0.7000000000000001
26967,538.0,961.0,70.0,827.0,RegT,0.7000000000000001
26968,1.0,3.0,0.0,0.0,fold change,0.7000000000000001
26969,425.0,566.0,0.0,0.0,t-test-1,0.7000000000000001
26970,458.0,828.0,1.0,43.0,t-test-2,0.7000000000000001
26971,384.0,959.0,36.0,701.0,modT-1,0.7000000000000001
26972,425.0,953.0,41.0,731.0,modT-2,0.7000000000000001
26973,274.0,953.0,8.0,604.0,modT-1 trend,0.7000000000000001
26974,425.0,953.0,41.0,732.0,modT-2 trend,0.7000000000000001
26975,482.0,970.0,84.0,833.0,RegT,0.7000000000000001
26976,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26977,411.0,605.0,0.0,0.0,t-test-1,0.7000000000000001
26978,467.0,837.0,4.0,54.0,t-test-2,0.7000000000000001
26979,425.0,959.0,33.0,741.0,modT-1,0.7000000000000001
26980,438.0,952.0,31.0,750.0,modT-2,0.7000000000000001
26981,285.0,956.0,13.0,697.0,modT-1 trend,0.7000000000000001
26982,437.0,955.0,32.0,753.0,modT-2 trend,0.7000000000000001
26983,518.0,968.0,60.0,859.0,RegT,0.7000000000000001
26984,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
26985,441.0,571.0,0.0,1.0,t-test-1,0.7000000000000001
26986,496.0,810.0,0.0,11.0,t-test-2,0.7000000000000001
26987,471.0,958.0,41.0,705.0,modT-1,0.7000000000000001
26988,500.0,952.0,45.0,727.0,modT-2,0.7000000000000001
26989,340.0,958.0,16.0,647.0,modT-1 trend,0.7000000000000001
26990,498.0,952.0,46.0,727.0,modT-2 trend,0.7000000000000001
26991,591.0,964.0,78.0,828.0,RegT,0.7000000000000001
26992,0.0,3.0,0.0,0.0,fold change,0.7000000000000001
26993,487.0,607.0,1.0,1.0,t-test-1,0.7000000000000001
26994,527.0,840.0,5.0,58.0,t-test-2,0.7000000000000001
26995,462.0,968.0,32.0,757.0,modT-1,0.7000000000000001
26996,482.0,958.0,27.0,773.0,modT-2,0.7000000000000001
26997,312.0,968.0,15.0,748.0,modT-1 trend,0.7000000000000001
26998,483.0,958.0,27.0,773.0,modT-2 trend,0.7000000000000001
26999,557.0,973.0,64.0,863.0,RegT,0.7000000000000001
27000,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27001,455.0,605.0,0.0,0.0,t-test-1,0.7000000000000001
27002,498.0,819.0,1.0,14.0,t-test-2,0.7000000000000001
27003,467.0,950.0,24.0,697.0,modT-1,0.7000000000000001
27004,485.0,947.0,31.0,753.0,modT-2,0.7000000000000001
27005,290.0,947.0,9.0,647.0,modT-1 trend,0.7000000000000001
27006,488.0,947.0,32.0,753.0,modT-2 trend,0.7000000000000001
27007,583.0,957.0,92.0,856.0,RegT,0.7000000000000001
27008,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27009,437.0,622.0,0.0,0.0,t-test-1,0.7000000000000001
27010,490.0,851.0,1.0,10.0,t-test-2,0.7000000000000001
27011,480.0,972.0,38.0,793.0,modT-1,0.7000000000000001
27012,482.0,967.0,47.0,806.0,modT-2,0.7000000000000001
27013,314.0,972.0,18.0,776.0,modT-1 trend,0.7000000000000001
27014,480.0,967.0,45.0,807.0,modT-2 trend,0.7000000000000001
27015,564.0,978.0,84.0,870.0,RegT,0.7000000000000001
27016,3.0,0.0,0.0,0.0,fold change,0.7000000000000001
27017,454.0,582.0,0.0,0.0,t-test-1,0.7000000000000001
27018,514.0,834.0,0.0,2.0,t-test-2,0.7000000000000001
27019,422.0,968.0,31.0,693.0,modT-1,0.7000000000000001
27020,446.0,961.0,34.0,734.0,modT-2,0.7000000000000001
27021,270.0,965.0,15.0,652.0,modT-1 trend,0.7000000000000001
27022,450.0,961.0,34.0,736.0,modT-2 trend,0.7000000000000001
27023,517.0,978.0,70.0,867.0,RegT,0.7000000000000001
27024,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
27025,459.0,593.0,0.0,1.0,t-test-1,0.7000000000000001
27026,493.0,837.0,1.0,31.0,t-test-2,0.7000000000000001
27027,418.0,966.0,31.0,753.0,modT-1,0.7000000000000001
27028,432.0,962.0,37.0,785.0,modT-2,0.7000000000000001
27029,278.0,961.0,14.0,718.0,modT-1 trend,0.7000000000000001
27030,430.0,961.0,38.0,785.0,modT-2 trend,0.7000000000000001
27031,509.0,971.0,72.0,851.0,RegT,0.7000000000000001
27032,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
27033,440.0,587.0,0.0,0.0,t-test-1,0.7000000000000001
27034,486.0,820.0,2.0,40.0,t-test-2,0.7000000000000001
27035,444.0,952.0,33.0,713.0,modT-1,0.7000000000000001
27036,451.0,946.0,31.0,727.0,modT-2,0.7000000000000001
27037,365.0,952.0,7.0,654.0,modT-1 trend,0.7000000000000001
27038,446.0,946.0,31.0,728.0,modT-2 trend,0.7000000000000001
27039,545.0,958.0,69.0,842.0,RegT,0.7000000000000001
27040,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27041,473.0,592.0,0.0,0.0,t-test-1,0.7000000000000001
27042,490.0,819.0,0.0,10.0,t-test-2,0.7000000000000001
27043,465.0,956.0,24.0,723.0,modT-1,0.7000000000000001
27044,490.0,958.0,32.0,756.0,modT-2,0.7000000000000001
27045,295.0,955.0,9.0,664.0,modT-1 trend,0.7000000000000001
27046,489.0,958.0,32.0,756.0,modT-2 trend,0.7000000000000001
27047,573.0,970.0,72.0,865.0,RegT,0.7000000000000001
27048,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27049,446.0,613.0,0.0,0.0,t-test-1,0.7000000000000001
27050,511.0,842.0,6.0,40.0,t-test-2,0.7000000000000001
27051,468.0,961.0,45.0,746.0,modT-1,0.7000000000000001
27052,488.0,958.0,42.0,769.0,modT-2,0.7000000000000001
27053,303.0,959.0,16.0,729.0,modT-1 trend,0.7000000000000001
27054,486.0,958.0,42.0,768.0,modT-2 trend,0.7000000000000001
27055,575.0,969.0,81.0,861.0,RegT,0.7000000000000001
27056,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27057,466.0,581.0,0.0,0.0,t-test-1,0.7000000000000001
27058,499.0,826.0,3.0,46.0,t-test-2,0.7000000000000001
27059,411.0,968.0,27.0,676.0,modT-1,0.7000000000000001
27060,463.0,965.0,43.0,740.0,modT-2,0.7000000000000001
27061,332.0,964.0,7.0,578.0,modT-1 trend,0.7000000000000001
27062,461.0,965.0,43.0,741.0,modT-2 trend,0.7000000000000001
27063,540.0,977.0,72.0,839.0,RegT,0.7000000000000001
27064,0.0,3.0,0.0,0.0,fold change,0.7000000000000001
27065,449.0,569.0,0.0,0.0,t-test-1,0.7000000000000001
27066,491.0,830.0,2.0,35.0,t-test-2,0.7000000000000001
27067,467.0,960.0,48.0,754.0,modT-1,0.7000000000000001
27068,482.0,955.0,45.0,746.0,modT-2,0.7000000000000001
27069,336.0,955.0,12.0,696.0,modT-1 trend,0.7000000000000001
27070,484.0,956.0,45.0,746.0,modT-2 trend,0.7000000000000001
27071,563.0,967.0,85.0,853.0,RegT,0.7000000000000001
27072,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27073,458.0,581.0,0.0,0.0,t-test-1,0.7000000000000001
27074,478.0,845.0,4.0,42.0,t-test-2,0.7000000000000001
27075,412.0,966.0,18.0,731.0,modT-1,0.7000000000000001
27076,434.0,963.0,23.0,789.0,modT-2,0.7000000000000001
27077,271.0,966.0,8.0,694.0,modT-1 trend,0.7000000000000001
27078,436.0,963.0,23.0,788.0,modT-2 trend,0.7000000000000001
27079,499.0,970.0,56.0,872.0,RegT,0.7000000000000001
27080,0.0,3.0,0.0,0.0,fold change,0.7000000000000001
27081,422.0,596.0,0.0,0.0,t-test-1,0.7000000000000001
27082,449.0,835.0,1.0,12.0,t-test-2,0.7000000000000001
27083,420.0,966.0,24.0,734.0,modT-1,0.7000000000000001
27084,427.0,958.0,27.0,771.0,modT-2,0.7000000000000001
27085,205.0,960.0,5.0,688.0,modT-1 trend,0.7000000000000001
27086,431.0,956.0,28.0,770.0,modT-2 trend,0.7000000000000001
27087,520.0,967.0,72.0,858.0,RegT,0.7000000000000001
27088,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27089,470.0,586.0,0.0,0.0,t-test-1,0.7000000000000001
27090,533.0,825.0,0.0,60.0,t-test-2,0.7000000000000001
27091,458.0,958.0,42.0,724.0,modT-1,0.7000000000000001
27092,484.0,961.0,42.0,748.0,modT-2,0.7000000000000001
27093,323.0,956.0,15.0,692.0,modT-1 trend,0.7000000000000001
27094,483.0,961.0,42.0,747.0,modT-2 trend,0.7000000000000001
27095,559.0,969.0,89.0,840.0,RegT,0.7000000000000001
27096,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
27097,464.0,562.0,0.0,0.0,t-test-1,0.7000000000000001
27098,466.0,814.0,0.0,8.0,t-test-2,0.7000000000000001
27099,456.0,960.0,37.0,716.0,modT-1,0.7000000000000001
27100,460.0,956.0,27.0,721.0,modT-2,0.7000000000000001
27101,291.0,958.0,16.0,690.0,modT-1 trend,0.7000000000000001
27102,458.0,956.0,27.0,721.0,modT-2 trend,0.7000000000000001
27103,555.0,968.0,71.0,829.0,RegT,0.7000000000000001
27104,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27105,433.0,608.0,0.0,1.0,t-test-1,0.7000000000000001
27106,458.0,842.0,4.0,36.0,t-test-2,0.7000000000000001
27107,422.0,961.0,15.0,664.0,modT-1,0.7000000000000001
27108,450.0,953.0,33.0,758.0,modT-2,0.7000000000000001
27109,303.0,960.0,5.0,597.0,modT-1 trend,0.7000000000000001
27110,454.0,953.0,33.0,761.0,modT-2 trend,0.7000000000000001
27111,529.0,968.0,75.0,848.0,RegT,0.7000000000000001
27112,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
27113,436.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
27114,456.0,847.0,0.0,6.0,t-test-2,0.7000000000000001
27115,441.0,969.0,55.0,768.0,modT-1,0.7000000000000001
27116,449.0,965.0,61.0,783.0,modT-2,0.7000000000000001
27117,333.0,969.0,20.0,734.0,modT-1 trend,0.7000000000000001
27118,449.0,965.0,62.0,785.0,modT-2 trend,0.7000000000000001
27119,528.0,973.0,103.0,861.0,RegT,0.7000000000000001
27120,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27121,440.0,576.0,0.0,0.0,t-test-1,0.7000000000000001
27122,465.0,826.0,0.0,0.0,t-test-2,0.7000000000000001
27123,427.0,962.0,33.0,725.0,modT-1,0.7000000000000001
27124,451.0,953.0,27.0,704.0,modT-2,0.7000000000000001
27125,249.0,960.0,7.0,642.0,modT-1 trend,0.7000000000000001
27126,451.0,953.0,28.0,701.0,modT-2 trend,0.7000000000000001
27127,516.0,969.0,59.0,847.0,RegT,0.7000000000000001
27128,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
27129,458.0,577.0,0.0,0.0,t-test-1,0.7000000000000001
27130,508.0,839.0,2.0,4.0,t-test-2,0.7000000000000001
27131,440.0,962.0,51.0,752.0,modT-1,0.7000000000000001
27132,462.0,961.0,50.0,762.0,modT-2,0.7000000000000001
27133,332.0,962.0,17.0,651.0,modT-1 trend,0.7000000000000001
27134,461.0,961.0,50.0,761.0,modT-2 trend,0.7000000000000001
27135,540.0,967.0,87.0,850.0,RegT,0.7000000000000001
27136,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27137,448.0,605.0,0.0,3.0,t-test-1,0.7000000000000001
27138,475.0,835.0,3.0,22.0,t-test-2,0.7000000000000001
27139,433.0,956.0,37.0,764.0,modT-1,0.7000000000000001
27140,468.0,951.0,39.0,771.0,modT-2,0.7000000000000001
27141,315.0,955.0,16.0,713.0,modT-1 trend,0.7000000000000001
27142,466.0,952.0,39.0,775.0,modT-2 trend,0.7000000000000001
27143,540.0,965.0,76.0,848.0,RegT,0.7000000000000001
27144,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27145,394.0,612.0,0.0,0.0,t-test-1,0.7000000000000001
27146,458.0,841.0,2.0,20.0,t-test-2,0.7000000000000001
27147,451.0,975.0,50.0,794.0,modT-1,0.7000000000000001
27148,448.0,964.0,42.0,767.0,modT-2,0.7000000000000001
27149,275.0,975.0,17.0,745.0,modT-1 trend,0.7000000000000001
27150,451.0,964.0,42.0,763.0,modT-2 trend,0.7000000000000001
27151,535.0,978.0,66.0,864.0,RegT,0.7000000000000001
27152,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27153,455.0,583.0,0.0,0.0,t-test-1,0.7000000000000001
27154,504.0,829.0,0.0,10.0,t-test-2,0.7000000000000001
27155,468.0,971.0,32.0,730.0,modT-1,0.7000000000000001
27156,497.0,964.0,38.0,731.0,modT-2,0.7000000000000001
27157,277.0,966.0,9.0,627.0,modT-1 trend,0.7000000000000001
27158,496.0,964.0,39.0,733.0,modT-2 trend,0.7000000000000001
27159,557.0,974.0,77.0,858.0,RegT,0.7000000000000001
27160,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27161,456.0,598.0,0.0,0.0,t-test-1,0.7000000000000001
27162,488.0,848.0,0.0,0.0,t-test-2,0.7000000000000001
27163,453.0,964.0,31.0,706.0,modT-1,0.7000000000000001
27164,482.0,966.0,39.0,764.0,modT-2,0.7000000000000001
27165,306.0,962.0,12.0,673.0,modT-1 trend,0.7000000000000001
27166,481.0,965.0,39.0,767.0,modT-2 trend,0.7000000000000001
27167,559.0,975.0,74.0,856.0,RegT,0.7000000000000001
27168,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
27169,448.0,556.0,0.0,0.0,t-test-1,0.7000000000000001
27170,492.0,814.0,0.0,29.0,t-test-2,0.7000000000000001
27171,435.0,955.0,23.0,718.0,modT-1,0.7000000000000001
27172,470.0,948.0,26.0,733.0,modT-2,0.7000000000000001
27173,285.0,950.0,7.0,636.0,modT-1 trend,0.7000000000000001
27174,476.0,948.0,26.0,731.0,modT-2 trend,0.7000000000000001
27175,556.0,958.0,62.0,841.0,RegT,0.7000000000000001
27176,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
27177,468.0,570.0,0.0,0.0,t-test-1,0.7000000000000001
27178,533.0,840.0,0.0,4.0,t-test-2,0.7000000000000001
27179,472.0,968.0,34.0,759.0,modT-1,0.7000000000000001
27180,510.0,967.0,35.0,757.0,modT-2,0.7000000000000001
27181,315.0,964.0,9.0,680.0,modT-1 trend,0.7000000000000001
27182,512.0,968.0,34.0,757.0,modT-2 trend,0.7000000000000001
27183,567.0,973.0,73.0,854.0,RegT,0.7000000000000001
27184,1.0,1.0,0.0,0.0,fold change,0.7000000000000001
27185,454.0,603.0,0.0,0.0,t-test-1,0.7000000000000001
27186,507.0,851.0,3.0,34.0,t-test-2,0.7000000000000001
27187,481.0,961.0,34.0,772.0,modT-1,0.7000000000000001
27188,505.0,960.0,36.0,790.0,modT-2,0.7000000000000001
27189,283.0,960.0,14.0,740.0,modT-1 trend,0.7000000000000001
27190,501.0,960.0,36.0,790.0,modT-2 trend,0.7000000000000001
27191,593.0,970.0,77.0,875.0,RegT,0.7000000000000001
27192,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
27193,454.0,559.0,0.0,0.0,t-test-1,0.7000000000000001
27194,472.0,820.0,0.0,0.0,t-test-2,0.7000000000000001
27195,441.0,944.0,33.0,711.0,modT-1,0.7000000000000001
27196,453.0,943.0,39.0,736.0,modT-2,0.7000000000000001
27197,297.0,940.0,9.0,604.0,modT-1 trend,0.7000000000000001
27198,456.0,943.0,39.0,735.0,modT-2 trend,0.7000000000000001
27199,514.0,956.0,69.0,835.0,RegT,0.7000000000000001
27200,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27201,455.0,606.0,0.0,0.0,t-test-1,0.7000000000000001
27202,440.0,855.0,0.0,0.0,t-test-2,0.7000000000000001
27203,407.0,963.0,17.0,713.0,modT-1,0.7000000000000001
27204,428.0,959.0,28.0,768.0,modT-2,0.7000000000000001
27205,274.0,963.0,6.0,617.0,modT-1 trend,0.7000000000000001
27206,426.0,961.0,27.0,769.0,modT-2 trend,0.7000000000000001
27207,499.0,971.0,56.0,865.0,RegT,0.7000000000000001
27208,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
27209,454.0,599.0,0.0,0.0,t-test-1,0.7000000000000001
27210,485.0,831.0,1.0,26.0,t-test-2,0.7000000000000001
27211,435.0,956.0,18.0,714.0,modT-1,0.7000000000000001
27212,473.0,954.0,34.0,747.0,modT-2,0.7000000000000001
