"X","AUROC","AUPRC","pAUROC","labels","setting"
4049,0.547672271729,0.0460343770683,0.0510427430272,"Normal, all: fold_change",0.1
4050,0.640585541725,0.0399823598564,0.118293710053,"Uniform, all: ModT",0.2
4051,0.641394078732,0.0394605062902,0.111039556563,"Uniform, all: CyberT",0.2
4052,0.640610694885,0.039319999516,0.116040125489,"Uniform, all: fold_change",0.2
4053,0,0,0,"Normal: ModT",0.2
4054,0,0,0,"Normal: CyberT",0.2
4055,0,0,0,"Normal: fold_change",0.2
4056,0.640017271042,0.0680711045861,0.10294084996,"Normal, all: ModT",0.2
4057,0.640459299088,0.068157620728,0.104690864682,"Normal, all: CyberT",0.2
4058,0.640259921551,0.0685016959906,0.104612909257,"Normal, all: fold_change",0.2
4059,0.636042773724,0.042916379869,0.0996851250529,"Uniform, all: ModT",0.2
4060,0.633159577847,0.0375531539321,0.101349204779,"Uniform, all: CyberT",0.2
4061,0.636408925056,0.0399451628327,0.0994627773762,"Uniform, all: fold_change",0.2
4062,0,0,0,"Normal: ModT",0.2
4063,0,0,0,"Normal: CyberT",0.2
4064,0,0,0,"Normal: fold_change",0.2
4065,0.655773043633,0.0676191672683,0.109144084156,"Normal, all: ModT",0.2
4066,0.655810832977,0.0676604583859,0.107805877924,"Normal, all: CyberT",0.2
4067,0.655413746834,0.0688055157661,0.109544612467,"Normal, all: fold_change",0.2
4068,0.616303861141,0.0402864590287,0.0870920866728,"Uniform, all: ModT",0.2
4069,0.616359293461,0.0381129719317,0.0846385806799,"Uniform, all: CyberT",0.2
4070,0.616820633411,0.0408627949655,0.0900716632605,"Uniform, all: fold_change",0.2
4071,0,0,0,"Normal: ModT",0.2
4072,0,0,0,"Normal: CyberT",0.2
4073,0,0,0,"Normal: fold_change",0.2
4074,0.668441176414,0.0729658231139,0.109570927918,"Normal, all: ModT",0.2
4075,0.66798222065,0.0732529088855,0.104764238,"Normal, all: CyberT",0.2
4076,0.668368518353,0.0746973752975,0.113184027374,"Normal, all: fold_change",0.2
4077,0.627065718174,0.0411819033325,0.0943923741579,"Uniform, all: ModT",0.2
4078,0.626909673214,0.0377946980298,0.0920516401529,"Uniform, all: CyberT",0.2
4079,0.626429200172,0.0405522063375,0.0942405089736,"Uniform, all: fold_change",0.2
4080,0,0,0,"Normal: ModT",0.2
4081,0,0,0,"Normal: CyberT",0.2
4082,0,0,0,"Normal: fold_change",0.2
4083,0.629087567329,0.0657173171639,0.0931478738785,"Normal, all: ModT",0.2
4084,0.628495514393,0.0655120760202,0.0915516391397,"Normal, all: CyberT",0.2
4085,0.628451883793,0.065053626895,0.0913259610534,"Normal, all: fold_change",0.2
4086,0.652015864849,0.0326745994389,0.0918068662286,"Uniform, all: ModT",0.2
4087,0.652537107468,0.0321153402328,0.0905714631081,"Uniform, all: CyberT",0.2
4088,0.653430879116,0.032404743135,0.0920836776495,"Uniform, all: fold_change",0.2
4089,0,0,0,"Normal: ModT",0.2
4090,0,0,0,"Normal: CyberT",0.2
4091,0,0,0,"Normal: fold_change",0.2
4092,0.645096123219,0.0788300186396,0.127734676003,"Normal, all: ModT",0.2
4093,0.644990682602,0.0768274739385,0.122400805354,"Normal, all: CyberT",0.2
4094,0.646531105042,0.0786792859435,0.127220898867,"Normal, all: fold_change",0.2
4095,0.63617002964,0.0333813838661,0.0981850847602,"Uniform, all: ModT",0.2
4096,0.637716650963,0.0343756787479,0.100283607841,"Uniform, all: CyberT",0.2
4097,0.636916697025,0.03305510059,0.0972809568048,"Uniform, all: fold_change",0.2
4098,0,0,0,"Normal: ModT",0.2
4099,0,0,0,"Normal: CyberT",0.2
4100,0,0,0,"Normal: fold_change",0.2
4101,0.641133368015,0.0670861378312,0.10529614985,"Normal, all: ModT",0.2
4102,0.639874458313,0.0637642592192,0.0978643596172,"Normal, all: CyberT",0.2
4103,0.642627477646,0.0698778182268,0.109958216548,"Normal, all: fold_change",0.2
4104,0.64959269762,0.0378420315683,0.0944699048996,"Uniform, all: ModT",0.2
4105,0.649136841297,0.0379965566099,0.0972393080592,"Uniform, all: CyberT",0.2
4106,0.649082243443,0.0388643927872,0.096459493041,"Uniform, all: fold_change",0.2
4107,0,0,0,"Normal: ModT",0.2
4108,0,0,0,"Normal: CyberT",0.2
4109,0,0,0,"Normal: fold_change",0.2
4110,0.626252412796,0.0592251829803,0.0922066047788,"Normal, all: ModT",0.2
4111,0.627560079098,0.0584824420512,0.0904440134764,"Normal, all: CyberT",0.2
4112,0.625485599041,0.0585559010506,0.0927754566073,"Normal, all: fold_change",0.2
4113,0.653698503971,0.0403330363333,0.106070391834,"Uniform, all: ModT",0.2
4114,0.654317259789,0.0388570465147,0.100725732744,"Uniform, all: CyberT",0.2
4115,0.655047953129,0.0399875901639,0.105384126306,"Uniform, all: fold_change",0.2
4116,0,0,0,"Normal: ModT",0.2
4117,0,0,0,"Normal: CyberT",0.2
4118,0,0,0,"Normal: fold_change",0.2
4119,0.645826041698,0.0649313479662,0.0899688005447,"Normal, all: ModT",0.2
4120,0.64485013485,0.0623031668365,0.089421197772,"Normal, all: CyberT",0.2
4121,0.646645903587,0.065948009491,0.0915490239859,"Normal, all: fold_change",0.2
4122,0.637954711914,0.0299478843808,0.0881999731064,"Uniform, all: ModT",0.2
4123,0.638788104057,0.0293606035411,0.0865647345781,"Uniform, all: CyberT",0.2
4124,0.637157917023,0.0301793869585,0.0860252082348,"Uniform, all: fold_change",0.2
4125,0,0,0,"Normal: ModT",0.2
4126,0,0,0,"Normal: CyberT",0.2
4127,0,0,0,"Normal: fold_change",0.2
4128,0.630813121796,0.0595751442015,0.0921150967479,"Normal, all: ModT",0.2
4129,0.63161945343,0.0619105398655,0.0907512307167,"Normal, all: CyberT",0.2
4130,0.631151199341,0.0608820170164,0.0889719724655,"Normal, all: fold_change",0.2
4131,0.632320821285,0.0389727577567,0.094723649323,"Uniform, all: ModT",0.2
4132,0.631599664688,0.037889380008,0.0942001417279,"Uniform, all: CyberT",0.2
4133,0.631299197674,0.0413997545838,0.0947934910655,"Uniform, all: fold_change",0.2
4134,0,0,0,"Normal: ModT",0.2
4135,0,0,0,"Normal: CyberT",0.2
4136,0,0,0,"Normal: fold_change",0.2
4137,0.623726427555,0.066438563168,0.100404813886,"Normal, all: ModT",0.2
4138,0.62361574173,0.0659447833896,0.100278161466,"Normal, all: CyberT",0.2
4139,0.624964475632,0.0685494542122,0.102650947869,"Normal, all: fold_change",0.2
4140,0.597685158253,0.0256472937763,0.0782321691513,"Uniform, all: ModT",0.2
4141,0.599231362343,0.0255851168185,0.0774606838822,"Uniform, all: CyberT",0.2
4142,0.597571194172,0.0255886744708,0.0795098617673,"Uniform, all: fold_change",0.2
4143,0,0,0,"Normal: ModT",0.2
4144,0,0,0,"Normal: CyberT",0.2
4145,0,0,0,"Normal: fold_change",0.2
4146,0.657236993313,0.0732877701521,0.111888475716,"Normal, all: ModT",0.2
4147,0.655239462852,0.0723508670926,0.109691031277,"Normal, all: CyberT",0.2
4148,0.657487809658,0.0739537402987,0.11358063668,"Normal, all: fold_change",0.2
4149,0.635626077652,0.035362880677,0.101248599589,"Uniform, all: ModT",0.2
4150,0.636758804321,0.03925300017,0.102806955576,"Uniform, all: CyberT",0.2
4151,0.636051952839,0.03477755934,0.101489529014,"Uniform, all: fold_change",0.2
4152,0,0,0,"Normal: ModT",0.2
4153,0,0,0,"Normal: CyberT",0.2
4154,0,0,0,"Normal: fold_change",0.2
4155,0.617141604424,0.0563425123692,0.0821065753698,"Normal, all: ModT",0.2
4156,0.616668641567,0.0553724505007,0.0778223276138,"Normal, all: CyberT",0.2
4157,0.617388784885,0.0561575964093,0.0818272978067,"Normal, all: fold_change",0.2
4158,0.617536783218,0.0318171866238,0.0864852741361,"Uniform, all: ModT",0.2
4159,0.618501365185,0.0330410413444,0.0843579247594,"Uniform, all: CyberT",0.2
4160,0.617705047131,0.0328653566539,0.0858727023005,"Uniform, all: fold_change",0.2
4161,0,0,0,"Normal: ModT",0.2
4162,0,0,0,"Normal: CyberT",0.2
4163,0,0,0,"Normal: fold_change",0.2
4164,0.638098597527,0.0645057410002,0.0982080250978,"Normal, all: ModT",0.2
4165,0.63703763485,0.0646823868155,0.0996674820781,"Normal, all: CyberT",0.2
4166,0.638092517853,0.0646850690246,0.0988260582089,"Normal, all: fold_change",0.2
4167,0.627044677734,0.0385035946965,0.104601107538,"Uniform, all: ModT",0.2
4168,0.627689421177,0.0368178971112,0.103611119092,"Uniform, all: CyberT",0.2
4169,0.627136349678,0.0378051772714,0.103509239852,"Uniform, all: fold_change",0.2
4170,0,0,0,"Normal: ModT",0.2
4171,0,0,0,"Normal: CyberT",0.2
4172,0,0,0,"Normal: fold_change",0.2
4173,0.643011629581,0.0679475218058,0.103521466255,"Normal, all: ModT",0.2
4174,0.642549097538,0.0660905838013,0.1016529724,"Normal, all: CyberT",0.2
4175,0.643010139465,0.068696513772,0.107296511531,"Normal, all: fold_change",0.2
4176,0.631444811821,0.0332880541682,0.0979191660881,"Uniform, all: ModT",0.2
4177,0.632198870182,0.0325184315443,0.0904657393694,"Uniform, all: CyberT",0.2
4178,0.631437540054,0.0322369150817,0.0955303758383,"Uniform, all: fold_change",0.2
4179,0,0,0,"Normal: ModT",0.2
4180,0,0,0,"Normal: CyberT",0.2
4181,0,0,0,"Normal: fold_change",0.2
4182,0.61736625433,0.0605912394822,0.0906963273883,"Normal, all: ModT",0.2
4183,0.61704736948,0.0584344118834,0.0899230465293,"Normal, all: CyberT",0.2
4184,0.618102729321,0.0585369654,0.0906079187989,"Normal, all: fold_change",0.2
4185,0.608775675297,0.0339593216777,0.112201273441,"Uniform, all: ModT",0.2
4186,0.608099281788,0.0326852761209,0.105571232736,"Uniform, all: CyberT",0.2
4187,0.607974410057,0.0348951779306,0.114017210901,"Uniform, all: fold_change",0.2
4188,0,0,0,"Normal: ModT",0.2
4189,0,0,0,"Normal: CyberT",0.2
4190,0,0,0,"Normal: fold_change",0.2
4191,0.623033940792,0.0599659383297,0.0918384343386,"Normal, all: ModT",0.2
4192,0.621950864792,0.0595009215176,0.0862226709723,"Normal, all: CyberT",0.2
4193,0.623194158077,0.0600306987762,0.0912888646126,"Normal, all: fold_change",0.2
4194,0.618691086769,0.0402620844543,0.105101548135,"Uniform, all: ModT",0.2
4195,0.617546617985,0.0337709151208,0.105810239911,"Uniform, all: CyberT",0.2
4196,0.618510246277,0.0409345775843,0.105848684907,"Uniform, all: fold_change",0.2
4197,0,0,0,"Normal: ModT",0.2
4198,0,0,0,"Normal: CyberT",0.2
4199,0,0,0,"Normal: fold_change",0.2
4200,0.639498651028,0.0638119950891,0.0939515531063,"Normal, all: ModT",0.2
4201,0.640091776848,0.0637925043702,0.0949648916721,"Normal, all: CyberT",0.2
4202,0.640356063843,0.0671780481935,0.0947544127703,"Normal, all: fold_change",0.2
4203,0.632576406002,0.0305724907666,0.0915492773056,"Uniform, all: ModT",0.2
4204,0.634154140949,0.0307215712965,0.0950017422438,"Uniform, all: CyberT",0.2
4205,0.632664442062,0.0309848878533,0.0924431532621,"Uniform, all: fold_change",0.2
4206,0,0,0,"Normal: ModT",0.2
4207,0,0,0,"Normal: CyberT",0.2
4208,0,0,0,"Normal: fold_change",0.2
4209,0.639387428761,0.0661589577794,0.0937196686864,"Normal, all: ModT",0.2
4210,0.637246310711,0.0642076283693,0.0920740738511,"Normal, all: CyberT",0.2
4211,0.639506876469,0.0674372762442,0.098115041852,"Normal, all: fold_change",0.2
4212,0.606157004833,0.0314875543118,0.088891364634,"Uniform, all: ModT",0.2
4213,0.606437623501,0.0335832573473,0.0798885598779,"Uniform, all: CyberT",0.2
4214,0.605818450451,0.0321738570929,0.0843553617597,"Uniform, all: fold_change",0.2
4215,0,0,0,"Normal: ModT",0.2
4216,0,0,0,"Normal: CyberT",0.2
4217,0,0,0,"Normal: fold_change",0.2
4218,0.638680279255,0.0677221417427,0.110506311059,"Normal, all: ModT",0.2
4219,0.638600111008,0.0661019310355,0.11048424989,"Normal, all: CyberT",0.2
4220,0.63930118084,0.0670446753502,0.108680315316,"Normal, all: fold_change",0.2
4221,0.66561371088,0.0402840748429,0.113614171743,"Uniform, all: ModT",0.2
4222,0.66497606039,0.0400125309825,0.112657502294,"Uniform, all: CyberT",0.2
4223,0.664977967739,0.0398604609072,0.111765548587,"Uniform, all: fold_change",0.2
4224,0,0,0,"Normal: ModT",0.2
4225,0,0,0,"Normal: CyberT",0.2
4226,0,0,0,"Normal: fold_change",0.2
4227,0.642942428589,0.0667255222797,0.105154633522,"Normal, all: ModT",0.2
4228,0.642313122749,0.0662670955062,0.107074268162,"Normal, all: CyberT",0.2
4229,0.643176674843,0.0684451088309,0.10601451993,"Normal, all: fold_change",0.2
4230,0.634359836578,0.0380154661834,0.100183002651,"Uniform, all: ModT",0.2
4231,0.63496118784,0.0371813774109,0.0991962179542,"Uniform, all: CyberT",0.2
4232,0.636058866978,0.0428666099906,0.0997626557946,"Uniform, all: fold_change",0.2
4233,0,0,0,"Normal: ModT",0.2
4234,0,0,0,"Normal: CyberT",0.2
4235,0,0,0,"Normal: fold_change",0.2
4236,0.617951273918,0.0647295415401,0.104395240545,"Normal, all: ModT",0.2
4237,0.617579638958,0.0652145147324,0.103380762041,"Normal, all: CyberT",0.2
4238,0.618843436241,0.0658187717199,0.108466729522,"Normal, all: fold_change",0.2
4239,0.64690476656,0.0398444198072,0.0948819220066,"Uniform, all: ModT",0.2
4240,0.64843505621,0.0455598533154,0.100628979504,"Uniform, all: CyberT",0.2
4241,0.64779227972,0.0404078774154,0.0947274938226,"Uniform, all: fold_change",0.2
4242,0,0,0,"Normal: ModT",0.2
4243,0,0,0,"Normal: CyberT",0.2
4244,0,0,0,"Normal: fold_change",0.2
4245,0.64267629385,0.0682664066553,0.114203415811,"Normal, all: ModT",0.2
4246,0.643103599548,0.0680553019047,0.116095758975,"Normal, all: CyberT",0.2
4247,0.642683506012,0.0718387514353,0.116162106395,"Normal, all: fold_change",0.2
4248,0.649116754532,0.0343140102923,0.0959058701992,"Uniform, all: ModT",0.2
4249,0.649525225163,0.0355128012598,0.100179158151,"Uniform, all: CyberT",0.2
4250,0.650300741196,0.0335245244205,0.0958014205098,"Uniform, all: fold_change",0.2
4251,0,0,0,"Normal: ModT",0.2
4252,0,0,0,"Normal: CyberT",0.2
4253,0,0,0,"Normal: fold_change",0.2
4254,0.640134930611,0.0685731470585,0.115762390196,"Normal, all: ModT",0.2
4255,0.638483405113,0.0682857334614,0.112621717155,"Normal, all: CyberT",0.2
4256,0.639798223972,0.0692282244563,0.115159064531,"Normal, all: fold_change",0.2
4257,0.620138585567,0.0329488329589,0.0927930101752,"Uniform, all: ModT",0.2
4258,0.619191169739,0.0327994562685,0.0884998589754,"Uniform, all: CyberT",0.2
4259,0.62114238739,0.0328894220293,0.0918478742242,"Uniform, all: fold_change",0.2
4260,0,0,0,"Normal: ModT",0.2
4261,0,0,0,"Normal: CyberT",0.2
4262,0,0,0,"Normal: fold_change",0.2
4263,0.644596457481,0.0758709162474,0.116009637713,"Normal, all: ModT",0.2
4264,0.644448876381,0.0756562501192,0.117176912725,"Normal, all: CyberT",0.2
4265,0.645311772823,0.0766044855118,0.114259302616,"Normal, all: fold_change",0.2
4266,0.61977827549,0.0308784432709,0.0979191660881,"Uniform, all: ModT",0.2
4267,0.618587493896,0.0308613218367,0.0980582162738,"Uniform, all: CyberT",0.2
4268,0.62080258131,0.0303224679083,0.0893450304866,"Uniform, all: fold_change",0.2
4269,0,0,0,"Normal: ModT",0.2
4270,0,0,0,"Normal: CyberT",0.2
4271,0,0,0,"Normal: fold_change",0.2
4272,0.647581577301,0.0671285837889,0.0995879024267,"Normal, all: ModT",0.2
4273,0.646293461323,0.0674543455243,0.0994767770171,"Normal, all: CyberT",0.2
4274,0.647723555565,0.0671295151114,0.100592248142,"Normal, all: fold_change",0.2
4275,0.623084008694,0.0325114279985,0.0951510444283,"Uniform, all: ModT",0.2
4276,0.624630749226,0.0337994322181,0.100237466395,"Uniform, all: CyberT",0.2
4277,0.622965753078,0.032701510936,0.0902446731925,"Uniform, all: fold_change",0.2
4278,0,0,0,"Normal: ModT",0.2
4279,0,0,0,"Normal: CyberT",0.2
4280,0,0,0,"Normal: fold_change",0.2
4281,0.650724828243,0.073858268559,0.106711812317,"Normal, all: ModT",0.2
4282,0.650857388973,0.0777919217944,0.107763066888,"Normal, all: CyberT",0.2
4283,0.651659309864,0.0743437483907,0.105892777443,"Normal, all: fold_change",0.2
4284,0.605866968632,0.0327306725085,0.09599173069,"Uniform, all: ModT",0.2
4285,0.605002820492,0.0319457501173,0.0936093479395,"Uniform, all: CyberT",0.2
4286,0.605040252209,0.0322090052068,0.0939502418041,"Uniform, all: fold_change",0.2
4287,0,0,0,"Normal: ModT",0.2
4288,0,0,0,"Normal: CyberT",0.2
4289,0,0,0,"Normal: fold_change",0.2
4290,0.632938683033,0.0698515102267,0.112818472087,"Normal, all: ModT",0.2
4291,0.632783353329,0.0684391856194,0.11017768085,"Normal, all: CyberT",0.2
4292,0.63228303194,0.0672751069069,0.111245602369,"Normal, all: fold_change",0.2
4293,0.622336924076,0.0349803902209,0.0938201621175,"Uniform, all: ModT",0.2
4294,0.622523784637,0.0367895923555,0.0917037054896,"Uniform, all: CyberT",0.2
4295,0.622387707233,0.0347094871104,0.0945147573948,"Uniform, all: fold_change",0.2
4296,0,0,0,"Normal: ModT",0.2
4297,0,0,0,"Normal: CyberT",0.2
4298,0,0,0,"Normal: fold_change",0.2
4299,0.648913681507,0.0804620534182,0.124137088656,"Normal, all: ModT",0.2
4300,0.647629499435,0.0799890980124,0.12102239579,"Normal, all: CyberT",0.2
4301,0.649441480637,0.08016128093,0.125257134438,"Normal, all: fold_change",0.2
4302,0.627617299557,0.034248791635,0.0966190472245,"Uniform, all: ModT",0.2
4303,0.6260663867,0.0325590968132,0.0964716672897,"Uniform, all: CyberT",0.2
4304,0.629762887955,0.0344186201692,0.0968356281519,"Uniform, all: fold_change",0.2
4305,0,0,0,"Normal: ModT",0.2
4306,0,0,0,"Normal: CyberT",0.2
4307,0,0,0,"Normal: fold_change",0.2
4308,0.642407238483,0.0704246461391,0.0982915312052,"Normal, all: ModT",0.2
4309,0.64094877243,0.0706324651837,0.0989973172545,"Normal, all: CyberT",0.2
4310,0.643725633621,0.0702342763543,0.101181849837,"Normal, all: fold_change",0.2
4311,0.638223290443,0.0352226942778,0.0937080308795,"Uniform, all: ModT",0.2
4312,0.638165295124,0.033331964165,0.0916517972946,"Uniform, all: CyberT",0.2
4313,0.63749563694,0.0347804501653,0.0951600149274,"Uniform, all: fold_change",0.2
4314,0,0,0,"Normal: ModT",0.2
4315,0,0,0,"Normal: CyberT",0.2
4316,0,0,0,"Normal: fold_change",0.2
4317,0.640120863914,0.0768063366413,0.127324983478,"Normal, all: ModT",0.2
4318,0.640353560448,0.0762928500772,0.126052796841,"Normal, all: CyberT",0.2
4319,0.640177726746,0.0778454840183,0.126647308469,"Normal, all: fold_change",0.2
4320,0.628112077713,0.032156329602,0.0879660919309,"Uniform, all: ModT",0.2
4321,0.627083659172,0.0327462442219,0.0907444730401,"Uniform, all: CyberT",0.2
4322,0.628655850887,0.0366109758615,0.0933280512691,"Uniform, all: fold_change",0.2
4323,0,0,0,"Normal: ModT",0.2
4324,0,0,0,"Normal: CyberT",0.2
4325,0,0,0,"Normal: fold_change",0.2
4326,0.642950356007,0.0645157322288,0.097834944725,"Normal, all: ModT",0.2
4327,0.643462717533,0.0657566562295,0.0986672192812,"Normal, all: CyberT",0.2
4328,0.643603920937,0.0652974918485,0.0986289829016,"Normal, all: fold_change",0.2
4329,0.622109055519,0.0408998131752,0.0951946154237,"Uniform, all: ModT",0.2
4330,0.622670590878,0.0399544350803,0.0985810831189,"Uniform, all: CyberT",0.2
4331,0.623139977455,0.0462677851319,0.099085368216,"Uniform, all: fold_change",0.2
4332,0,0,0,"Normal: ModT",0.2
4333,0,0,0,"Normal: CyberT",0.2
4334,0,0,0,"Normal: fold_change",0.2
4335,0.624239444733,0.0591000430286,0.0946107655764,"Normal, all: ModT",0.2
4336,0.624133586884,0.0594487898052,0.0960712060332,"Normal, all: CyberT",0.2
4337,0.624419569969,0.0599438510835,0.093773432076,"Normal, all: fold_change",0.2
4338,0.640890836716,0.0372909903526,0.10734680295,"Uniform, all: ModT",0.2
4339,0.640587866306,0.0351203009486,0.102206550539,"Uniform, all: CyberT",0.2
4340,0.643679022789,0.0369969084859,0.107694104314,"Uniform, all: fold_change",0.2
4341,0,0,0,"Normal: ModT",0.2
4342,0,0,0,"Normal: CyberT",0.2
4343,0,0,0,"Normal: fold_change",0.2
4344,0.653517127037,0.064530543983,0.100099392235,"Normal, all: ModT",0.2
4345,0.651243507862,0.0629516690969,0.0960798710585,"Normal, all: CyberT",0.2
4346,0.654257535934,0.0639564692974,0.097198933363,"Normal, all: fold_change",0.2
4347,0.673078835011,0.0495482943952,0.143878340721,"Uniform, all: ModT",0.2
4348,0.674216151237,0.0475774332881,0.144698530436,"Uniform, all: CyberT",0.2
4349,0.673400819302,0.0492075011134,0.145304694772,"Uniform, all: fold_change",0.2
4350,0,0,0,"Normal: ModT",0.2
4351,0,0,0,"Normal: CyberT",0.2
4352,0,0,0,"Normal: fold_change",0.2
4353,0.639513194561,0.0707356780767,0.116765268147,"Normal, all: ModT",0.2
4354,0.638690114021,0.0700074136257,0.114504590631,"Normal, all: CyberT",0.2
4355,0.639999747276,0.0723255872726,0.119303271174,"Normal, all: fold_change",0.2
4356,0.668583989143,0.0420671217144,0.13339215517,"Uniform, all: ModT",0.2
4357,0.666566133499,0.0419106259942,0.134656399488,"Uniform, all: CyberT",0.2
4358,0.668676197529,0.0427312031388,0.131375014782,"Uniform, all: fold_change",0.2
4359,0,0,0,"Normal: ModT",0.2
4360,0,0,0,"Normal: CyberT",0.2
4361,0,0,0,"Normal: fold_change",0.2
4362,0.640803456306,0.070517167449,0.113573938608,"Normal, all: ModT",0.2
4363,0.641977012157,0.0682029649615,0.111901879311,"Normal, all: CyberT",0.2
